timestamp_sec,timestamp_nanosec,frame_id,image_filename,orientation_x,orientation_y,orientation_z,orientation_w,ori_cov_0,ori_cov_1,ori_cov_2,ori_cov_3,ori_cov_4,ori_cov_5,ori_cov_6,ori_cov_7,ori_cov_8,angular_vel_x,angular_vel_y,angular_vel_z,ang_vel_cov_0,ang_vel_cov_1,ang_vel_cov_2,ang_vel_cov_3,ang_vel_cov_4,ang_vel_cov_5,ang_vel_cov_6,ang_vel_cov_7,ang_vel_cov_8,linear_accel_x,linear_accel_y,linear_accel_z,lin_accel_cov_0,lin_accel_cov_1,lin_accel_cov_2,lin_accel_cov_3,lin_accel_cov_4,lin_accel_cov_5,lin_accel_cov_6,lin_accel_cov_7,lin_accel_cov_8
1757377561,423524046,zed_imu_link,image_20250908_203551_335_002727.jpg,0.002640731865540147,0.0036978749558329582,0.5880409479141235,0.8088183999061584,3.0653110982112496e-09,-2.8600108139170278e-09,-6.731172099742586e-10,-2.8600108139170278e-09,3.686877304513128e-09,1.8958393619750455e-09,-6.731177640701478e-10,1.8958399160709347e-09,4.27040011820578e-09,0.034067758893174774,0.04490726799459052,0.4888339507529183,0.00019598492555563472,0.0,0.0,0.0,0.0005154736458157964,0.0,0.0,0.0,0.00013414290784929787,-0.17064514756202698,-0.0124095743522048,8.169904708862305,0.11570879071950912,0.0,0.0,0.0,0.09243882447481155,0.0,0.0,0.0,0.571718156337738
1757377561,433604046,zed_imu_link,image_20250908_203551_343_002728.jpg,0.0024585879873484373,0.003892742097377777,0.5899778604507446,0.8074063658714294,3.1549020313935488e-09,-2.9532008769476807e-09,-7.092036051647863e-10,-2.9532008769476807e-09,3.783798926309656e-09,1.953571305291547e-09,-7.092036744267724e-10,1.9535714438155196e-09,4.3975194118682854e-09,0.0048392213073597855,0.054854312258875854,0.4713654111552582,0.0001990706421215195,0.0,0.0,0.0,0.0005840696606955308,0.0,0.0,0.0,0.00015175895415366373,-0.8771810531616211,-0.08145294338464737,9.346346855163574,0.14769186079502106,0.0,0.0,0.0,0.09276463091373444,0.0,0.0,0.0,0.5928795337677002
1757377561,443684046,zed_imu_link,image_20250908_203551_354_002729.jpg,0.002204475924372673,0.0041390941478312016,0.5918635725975037,0.8060245513916016,3.2482148266636614e-09,-3.0512957967896085e-09,-7.509275104560941e-10,-3.0512957967896085e-09,3.8867374753671e-09,2.0169375726574666e-09,-7.509276489800665e-10,2.016937849705411e-09,4.526373025664014e-09,-0.0023207501581672283,0.0395507728841877,0.46821266110156445,0.0002003259541069984,0.0,0.0,0.0,0.000590909148286407,0.0,0.0,0.0,0.00017760992370368273,-1.0745712518692017,-0.13927091658115387,10.6904878616333,0.1632995307445526,0.0,0.0,0.0,0.09279890358448029,0.0,0.0,0.0,0.686992347240448
1757377561,456284046,zed_imu_link,image_20250908_203551_365_002730.jpg,0.0020242652390152216,0.004296660423278809,0.5942447185516357,0.8042702674865723,3.369414713941752e-09,-3.17658685106567e-09,-7.986745073250853e-10,-3.176587128113615e-09,4.016240489544981e-09,2.0932153824337234e-09,-7.986742302771408e-10,2.0932151053857788e-09,4.699626343062025e-09,0.002114874406413697,0.0016320176701802166,0.47823177300364306,0.0002042923572396866,0.0,0.0,0.0,0.0006827712663501576,0.0,0.0,0.0,0.0002256790511418475,-1.0271114110946655,0.2537660002708435,10.920782089233398,0.16278021037578583,0.0,0.0,0.0,0.09297475218772888,0.0,0.0,0.0,0.7457775473594666
1757377561,466364046,zed_imu_link,image_20250908_203551_375_002731.jpg,0.001993674784898758,0.004352712072432041,0.596209704875946,0.8028144836425781,3.472821474025577e-09,-3.281988356350646e-09,-8.344498469358086e-10,-3.2819880793027015e-09,4.1239140650236564e-09,2.1539377812642837e-09,-8.344502625077255e-10,2.1539380583122283e-09,4.852397782963385e-09,-0.003577952861744643,-0.01782853240791321,0.493480967245842,0.00021780981118242677,0.0,0.0,0.0,0.0007585773816277282,0.0,0.0,0.0,0.0002595450582624909,-0.7201138734817505,0.4428700804710388,10.1008939743042,0.1708228886127472,0.0,0.0,0.0,0.09119318425655365,0.0,0.0,0.0,0.7450388073921204
1757377561,476444046,zed_imu_link,image_20250908_203551_386_002732.jpg,0.0019701076671481133,0.00438011484220624,0.598229706287384,0.8013103008270264,3.5841842199346032e-09,-3.395242508577486e-09,-8.724223152712161e-10,-3.3952422315295415e-09,4.239286802882886e-09,2.2183683283094e-09,-8.724223152712161e-10,2.2183683283094e-09,5.018109024165434e-09,-0.009492965923261584,-0.011205697922562957,0.5079950291384182,0.00021933387736977817,0.0,0.0,0.0,0.0007726364836822276,0.0,0.0,0.0,0.00026973910740419476,-0.04914327710866928,0.33081987500190735,9.572404861450195,0.196712464094162,0.0,0.0,0.0,0.08748678117990494,0.0,0.0,0.0,0.7738105058670044
1757377561,486524046,zed_imu_link,image_20250908_203551_397_002733.jpg,0.0019586472772061825,0.004411720205098391,0.6002978086471558,0.7997620105743408,3.70467264809095e-09,-3.517744798243161e-09,-9.135061012865157e-10,-3.517744798243161e-09,4.364072798755934e-09,2.287671040508327e-09,-9.135063090724742e-10,2.2876714560802443e-09,5.1973246903792735e-09,-0.02068498705683458,-0.0018691967487991677,0.5257074477196103,0.0002103685770871284,0.0,0.0,0.0,0.000772315983130177,0.0,0.0,0.0,0.0002696957857229579,0.40047040581703186,0.42757001519203186,9.436418533325195,0.22461092472076416,0.0,0.0,0.0,0.08772563934326172,0.0,0.0,0.0,0.7859854102134705
1757377561,489044046,zed_imu_link,image_20250908_203551_403_002734.jpg,0.0019714459776878357,0.00440070079639554,0.6008324027061462,0.799360454082489,3.736494652056143e-09,-3.5498061716324917e-09,-9.232863093029638e-10,-3.5498064486804363e-09,4.396428674110379e-09,2.3048913710771236e-09,-9.232863785649499e-10,2.304891648125068e-09,5.245407469357125e-09,-0.021258615326658608,-0.003956652818724185,0.5349029437424145,0.00020722510433179923,0.0,0.0,0.0,0.0007725271808653601,0.0,0.0,0.0,0.0002694313346386266,0.3671657145023346,0.5322191119194031,9.376800537109375,0.22672802209854126,0.0,0.0,0.0,0.08769360184669495,0.0,0.0,0.0,0.7852221131324768
1757377561,496604046,zed_imu_link,image_20250908_203551_409_002735.jpg,0.0019799673464149237,0.004398966673761606,0.6024812459945679,0.7981184720993042,3.838273201369529e-09,-3.6529746704839573e-09,-9.569076011443889e-10,-3.652974947531902e-09,4.501158061081745e-09,2.3618788865664737e-09,-9.569078089303472e-10,2.3618791636144183e-09,5.39796613643703e-09,-0.018444126272006273,0.01045393642012936,0.560730180835846,0.00020615796749482769,0.0,0.0,0.0,0.000775205281444754,0.0,0.0,0.0,0.000268646061078906,-0.006441249046474695,0.8238400220870972,9.214461326599121,0.22713705897331238,0.0,0.0,0.0,0.08655979484319687,0.0,0.0,0.0,0.7810898423194885
1757377561,509204046,zed_imu_link,image_20250908_203551_421_002736.jpg,0.0019467752426862717,0.004489285405725241,0.6054404973983765,0.7958755493164062,4.035601708105707e-09,-3.854317601937452e-09,-1.0272713377091643e-09,-3.854317601937452e-09,4.707008008498062e-09,2.4763814168317004e-09,-1.0272713377091643e-09,2.4763816938796445e-09,5.6893900988868274e-09,-0.023651372005151036,0.0255824239228977,0.610291876401535,0.00020542024610742868,0.0,0.0,0.0,0.0007780557972316187,0.0,0.0,0.0,0.0002579512525203907,-0.3274756073951721,0.8322609663009644,9.372305870056152,0.23107345402240753,0.0,0.0,0.0,0.07753066718578339,0.0,0.0,0.0,0.7796396613121033
1757377561,519284046,zed_imu_link,image_20250908_203551_429_002737.jpg,0.0018564992351457477,0.004557710140943527,0.6079511046409607,0.7939592003822327,4.217597827491595e-09,-4.040566961368905e-09,-1.0956204508827638e-09,-4.040566961368905e-09,4.897731138138984e-09,2.583676267770102e-09,-1.0956208664546807e-09,2.5836765448180465e-09,5.955762277993728e-09,-0.026464487867328527,0.02259858070479882,0.6405528440682221,0.0001868726656384791,0.0,0.0,0.0,0.0007802637141323416,0.0,0.0,0.0,0.00027271857146438046,-0.4938808083534241,0.324538916349411,10.01481819152832,0.23397810757160187,0.0,0.0,0.0,0.07916514575481415,0.0,0.0,0.0,0.7811843752861023
1757377561,529364046,zed_imu_link,image_20250908_203551_439_002738.jpg,0.001784455613233149,0.004582545254379511,0.6105262041091919,0.7919807434082031,4.417501771920814e-09,-4.244350685214362e-09,-1.1690611511823005e-09,-4.244350685214362e-09,5.105613509276919e-09,2.699129903629155e-09,-1.1690615667542176e-09,2.6991301806771e-09,6.25067039539487e-09,-0.025804429614781143,-0.004447876016192407,0.6531752292969705,0.0001703746219254792,0.0,0.0,0.0,0.0007784890866704435,0.0,0.0,0.0,0.0003562216204335857,-0.3918244540691376,-0.3774483799934387,10.58984661102295,0.23673367500305176,0.0,0.0,0.0,0.09574121236801147,0.0,0.0,0.0,0.7937802672386169
1757377561,541964046,zed_imu_link,image_20250908_203551_450_002739.jpg,0.0016834790585562587,0.004467186983674765,0.6137561202049255,0.7894812226295471,4.687697766759143e-09,-4.51804496444921e-09,-1.26435580892414e-09,-4.518045241497155e-09,5.382659791593532e-09,2.8489912319203924e-09,-1.2643556704001678e-09,2.848991508968337e-09,6.65388708216372e-09,-0.0027494845155771677,-0.011880889380361498,0.6543966881645318,0.0001644013319233566,0.0,0.0,0.0,0.0007792770837222787,0.0,0.0,0.0,0.0005597001437595762,0.28134748339653015,-0.8370737433433533,10.436125755310059,0.2392955720424652,0.0,0.0,0.0,0.10590630769729614,0.0,0.0,0.0,0.7961910963058472
1757377561,552044046,zed_imu_link,image_20250908_203551_461_002740.jpg,0.0017415035981684923,0.004322490654885769,0.6163396239280701,0.7874666452407837,4.9193198221743286e-09,-4.750198674870091e-09,-1.3363881359972812e-09,-4.750198674870091e-09,5.6156039198003695e-09,2.9683398848326373e-09,-1.3363878589493364e-09,2.9683398848326373e-09,7.0089351050918915e-09,0.01973982699877942,-0.016034929774816933,0.6582990847961884,0.0001670039009881046,0.0,0.0,0.0,0.0007762409347128803,0.0,0.0,0.0,0.000698987882544645,0.4101044833660126,-0.5628897547721863,9.70256233215332,0.24002934992313385,0.0,0.0,0.0,0.10959302634000778,0.0,0.0,0.0,0.7893311381340027
1757377561,562124046,zed_imu_link,image_20250908_203551_471_002741.jpg,0.0018288257997483015,0.0042394548654556274,0.6189586520195007,0.7854100465774536,5.175274444468219e-09,-5.0071285059289885e-09,-1.4168007478227847e-09,-5.007129060024877e-09,5.874146723992753e-09,3.1004230465186177e-09,-1.4168010248707293e-09,3.1004230465186177e-09,7.400926917337155e-09,0.019996424657460928,-0.0017158176512176173,0.6765533235160599,0.00016706941005176869,0.0,0.0,0.0,0.0007714228955959449,0.0,0.0,0.0,0.0007567408037985291,0.5597389936447144,-0.03377294912934303,9.050431251525879,0.2369256317615509,0.0,0.0,0.0,0.13640253245830536,0.0,0.0,0.0,0.8101280927658081
1757377561,572204046,zed_imu_link,image_20250908_203551_482_002742.jpg,0.0018937677377834916,0.004261030815541744,0.6216565370559692,0.7832760810852051,5.466573181247056e-09,-5.301357301769959e-09,-1.5157133746732115e-09,-5.3013578558658485e-09,6.172321236660779e-09,3.256691385576774e-09,-1.5157135131971838e-09,3.2566919396726633e-09,7.841526237367351e-09,0.02436567344104934,0.02239929094540072,0.6936788479558831,0.00017067487785281098,0.0,0.0,0.0,0.0008011618317057506,0.0,0.0,0.0,0.0007563862414384315,0.08895181864500046,0.4026898145675659,8.675690650939941,0.24272385239601135,0.0,0.0,0.0,0.1741519272327423,0.0,0.0,0.0,0.8057576417922974
1757377561,584804046,zed_imu_link,image_20250908_203551_493_002743.jpg,0.0019310531206429005,0.004380900878459215,0.6251376271247864,0.7804998755455017,5.88937604950765e-09,-5.730602642934383e-09,-1.6695306705654534e-09,-5.730603197030272e-09,6.609584899437938e-09,3.4906813697744923e-09,-1.6695310861373703e-09,3.4906822009183256e-09,8.472909083490391e-09,0.012579859954516055,0.030212283832264545,0.7227441894182931,0.00019566244593264748,0.0,0.0,0.0,0.0008059914910557085,0.0,0.0,0.0,0.0007403360850819908,-0.3582237958908081,0.215460866689682,9.541101455688477,0.2423868477344513,0.0,0.0,0.0,0.18580059707164764,0.0,0.0,0.0,0.7713539004325867
1757377561,594884046,zed_imu_link,image_20250908_203551_504_002744.jpg,0.0019530805293470621,0.004415337461978197,0.6279482245445251,0.7782401442527771,6.269037565930355e-09,-6.115032708579616e-09,-1.8059971463069906e-09,-6.115032708579616e-09,6.9999105453443515e-09,3.696524945088083e-09,-1.805998254498769e-09,3.6965257762319165e-09,9.04329372955402e-09,0.012276404183225216,0.00950266565556115,0.7174948324492532,0.00021354941615427047,0.0,0.0,0.0,0.0007991736824620649,0.0,0.0,0.0,0.000735736433719421,-0.3773142695426941,-0.3822069466114044,10.503899574279785,0.2344389259815216,0.0,0.0,0.0,0.18300525844097137,0.0,0.0,0.0,0.8155031204223633
1757377561,604964046,zed_imu_link,image_20250908_203551_514_002745.jpg,0.001984757138416171,0.0043744719587266445,0.6307263970375061,0.7759904265403748,6.6811884948168045e-09,-6.530656710499625e-09,-1.9492986718898603e-09,-6.530656156403735e-09,7.4200000060354915e-09,3.912879996467905e-09,-1.9492982563179432e-09,3.9128794423720155e-09,9.668579858608101e-09,0.016288191199962974,-0.021561412589739922,0.7063963080381623,0.00021379473016734294,0.0,0.0,0.0,0.0008324066047623535,0.0,0.0,0.0,0.0007341257241695961,-0.03962763771414757,-0.6977125406265259,11.003279685974121,0.2355131059885025,0.0,0.0,0.0,0.17608480155467987,0.0,0.0,0.0,0.7891581654548645
1757377561,615044046,zed_imu_link,image_20250908_203551_525_002746.jpg,0.0021255393512547016,0.004212819971144199,0.6334282755851746,0.7737870216369629,7.115326502682939e-09,-6.963765208203609e-09,-2.079196894960719e-09,-6.963765762299498e-09,7.853132883958602e-09,4.119327259252788e-09,-2.079196894960719e-09,4.119326982204844e-09,1.034699824247839e-08,0.023941712748009804,-0.04666478791481567,0.690948441973179,0.00020819893432892325,0.0,0.0,0.0,0.0008430988169250529,0.0,0.0,0.0,0.0007250368136581699,0.4266384541988373,-0.6151919364929199,10.269283294677734,0.2369617372751236,0.0,0.0,0.0,0.16897881031036377,0.0,0.0,0.0,0.7627609968185425
1757377561,627644046,zed_imu_link,image_20250908_203551_536_002747.jpg,0.0023469780571758747,0.004094032570719719,0.6367290019989014,0.7710732221603394,7.712178092990503e-09,-7.559551826212115e-09,-2.256842114900569e-09,-7.559551272116225e-09,8.44991853685535e-09,4.400546160663088e-09,-2.256842530472486e-09,4.400546160663088e-09,1.1283341613624593e-08,0.03368997283739913,-0.018950830134033682,0.6826725355000726,0.0001769760036790796,0.0,0.0,0.0,0.0008386230662970852,0.0,0.0,0.0,0.0007050055654682361,0.03626071661710739,0.18829655647277832,8.8831205368042,0.23010064661502838,0.0,0.0,0.0,0.17328530550003052,0.0,0.0,0.0,0.7918525338172913
1757377561,637724046,zed_imu_link,image_20250908_203551_547_002748.jpg,0.002496892586350441,0.0040932148694992065,0.6393596529960632,0.7688928842544556,8.255499587633406e-09,-8.104541149481535e-09,-2.430424426732797e-09,-8.104542257673314e-09,8.998722256226083e-09,4.6651865130682665e-09,-2.430422487397185e-09,4.6651848507806e-09,1.2126704369986268e-08,0.0251146230198015,0.006522996630496592,0.6813713149556695,0.0001694216357213392,0.0,0.0,0.0,0.0008038183622275965,0.0,0.0,0.0,0.0007273026864710923,-0.1801607757806778,0.3661271929740906,8.821219444274902,0.2275923639535904,0.0,0.0,0.0,0.165262833237648,0.0,0.0,0.0,0.729364812374115
1757377561,647804046,zed_imu_link,image_20250908_203551_558_002749.jpg,0.0025878690648823977,0.00409496296197176,0.6419830322265625,0.7667035460472107,8.865886632322557e-09,-8.718267730094947e-09,-2.6346422847074503e-09,-8.718267730094947e-09,9.617754859074556e-09,4.966813043126062e-09,-2.6346422847074503e-09,4.966813043126062e-09,1.3067310954904044e-08,0.007862765392441542,0.004790982200045646,0.6834784746471253,0.0001733752747543168,0.0,0.0,0.0,0.000746637519570699,0.0,0.0,0.0,0.0007747662545158744,-0.10647379606962204,0.15686416625976562,9.751288414001465,0.21118570864200592,0.0,0.0,0.0,0.1549931913614273,0.0,0.0,0.0,0.7243978381156921
1757377561,657884046,zed_imu_link,image_20250908_203551_568_002750.jpg,0.0026705635245889425,0.003962821327149868,0.6445893049240112,0.7645140886306763,9.538111332343273e-09,-9.390357230718697e-09,-2.8427972710228748e-09,-9.390359447102252e-09,1.0291029016709432e-08,5.277593791369472e-09,-2.8427967169269856e-09,5.277592683177694e-09,1.411842199119846e-08,-0.002862884726714552,-0.021406212711757543,0.6809368202118722,0.0001664353629308669,0.0,0.0,0.0,0.0007407420669732129,0.0,0.0,0.0,0.000816594808435786,0.269630491733551,-0.24191321432590485,10.858339309692383,0.20432810485363007,0.0,0.0,0.0,0.16391398012638092,0.0,0.0,0.0,0.7091466784477234
1757377561,670484046,zed_imu_link,image_20250908_203551_579_002751.jpg,0.0028682611882686615,0.003633784130215645,0.6478145122528076,0.7617840766906738,1.0467061956135656e-08,-1.0310097672640655e-08,-3.080042014473804e-09,-1.0310096564448876e-08,1.1203009899798917e-08,5.653507957293459e-09,-3.0800400751381918e-09,5.653505740909903e-09,1.5615108128608168e-08,0.004261112476937921,-0.05134119072670103,0.672004511091034,0.00015897688005217584,0.0,0.0,0.0,0.0006469954739322738,0.0,0.0,0.0,0.000848029717555219,0.9618929028511047,-0.5919626355171204,10.635503768920898,0.21274423599243164,0.0,0.0,0.0,0.18042518198490143,0.0,0.0,0.0,0.6061513423919678
1757377561,680564046,zed_imu_link,image_20250908_203551_590_002752.jpg,0.0030607280787080526,0.003395900595933199,0.6503485441207886,0.7596222758293152,1.1300903128737171e-08,-1.113421335419478e-08,-3.278305558023022e-09,-1.1134216678770115e-08,1.2019079000849953e-08,5.9733974878595695e-09,-3.2783066662148e-09,5.973398041955458e-09,1.6972595404922677e-08,0.008840920040745439,-0.031801448274479394,0.6653902840257874,0.00017651471674131632,0.0,0.0,0.0,0.0004948465338644079,0.0,0.0,0.0,0.0008449394618358098,1.0924962759017944,-0.1676710993051529,9.186647415161133,0.19045428931713104,0.0,0.0,0.0,0.18162329494953156,0.0,0.0,0.0,0.6355673670768738
1757377561,690644046,zed_imu_link,image_20250908_203551_600_002753.jpg,0.003178121754899621,0.0033211831469088793,0.6528949737548828,0.7574344873428345,1.2276446567661325e-08,-1.210714810967254e-08,-3.5574047656091533e-09,-1.2107149217864319e-08,1.2991816498191155e-08,6.388427498986347e-09,-3.557405319705043e-09,6.388428053082235e-09,1.8525878004647925e-08,0.01569843207974887,0.012378646685355843,0.6758942577071648,0.00019378908280328673,0.0,0.0,0.0,0.0005134431916612633,0.0,0.0,0.0,0.0008395285003289035,0.6002987623214722,0.3234812021255493,8.175738334655762,0.1637495756149292,0.0,0.0,0.0,0.18744537234306335,0.0,0.0,0.0,0.6484924554824829
1757377561,700724046,zed_imu_link,image_20250908_203551_611_002754.jpg,0.003155243117362261,0.00340238562785089,0.6554555892944336,0.7552194595336914,1.3436337708925168e-08,-1.3276221728012348e-08,-3.968860304154646e-09,-1.3276221728012348e-08,1.4172798745381834e-08,6.9508935606972946e-09,-3.968859195962868e-09,6.9508935606972946e-09,2.0315300757668963e-08,0.002279468819466621,0.048747529747355224,0.6804350140696717,0.00019856699580306653,0.0,0.0,0.0,0.0005591271573318846,0.0,0.0,0.0,0.0008094875107869705,0.12933406233787537,0.19569560885429382,8.550897598266602,0.17738597095012665,0.0,0.0,0.0,0.18866759538650513,0.0,0.0,0.0,0.5529196262359619
1757377561,713324046,zed_imu_link,image_20250908_203551_622_002755.jpg,0.0030119263101369143,0.0035386173985898495,0.658674955368042,0.752413272857666,1.518298093472397e-08,-1.5043949410587316e-08,-4.651729186207058e-09,-1.5043949410587316e-08,1.5964827965465708e-08,7.844834743921815e-09,-4.65172807801528e-09,7.844833635730035e-09,2.2965233318439124e-08,-0.0034764518315355633,0.04710237858346534,0.6831262050042458,0.0001867131053137895,0.0,0.0,0.0,0.0004693757819702065,0.0,0.0,0.0,0.0007545573620136098,-0.4725298285484314,-0.17537447810173035,10.229130744934082,0.20334239304065704,0.0,0.0,0.0,0.18940895795822144,0.0,0.0,0.0,0.5970234870910645
1757377561,723404046,zed_imu_link,image_20250908_203551_633_002756.jpg,0.002858780324459076,0.003584427759051323,0.6612300872802734,0.7501691579818726,1.683400272473027e-08,-1.671390798170321e-08,-5.3099967648745e-09,-1.6713910198086765e-08,1.7655824449303078e-08,8.689348911541262e-09,-5.309998427162167e-09,8.68935112792482e-09,2.5467302066598646e-08,0.0014973671754574852,0.01722847330384046,0.6817446901507683,0.00018004675919494796,0.0,0.0,0.0,0.0004568675452654666,0.0,0.0,0.0,0.0007218312271260129,-0.36321839690208435,-0.4749818742275238,11.199668884277344,0.1898299902677536,0.0,0.0,0.0,0.1935211569070816,0.0,0.0,0.0,0.6716485023498535
1757377561,733484046,zed_imu_link,image_20250908_203551_643_002757.jpg,0.0028608450666069984,0.003545621410012245,0.6637561917304993,0.7479351758956909,1.8712531854078497e-08,-1.8600642162978838e-08,-5.967666474077485e-09,-1.8600639946595277e-08,1.9553857753951443e-08,9.557059195370649e-09,-5.967663703598039e-09,9.557056978987092e-09,2.839186449751258e-08,0.01550388607617295,-0.02298296432623768,0.6729126490477295,0.00018082228265289816,0.0,0.0,0.0,0.0005743972692334648,0.0,0.0,0.0,0.0007240098755648105,-0.09452006965875626,-0.4859597384929657,10.871969223022461,0.15730664134025574,0.0,0.0,0.0,0.19346024096012115,0.0,0.0,0.0,0.6547792553901672
1757377561,743564046,zed_imu_link,image_20250908_203551_654_002758.jpg,0.0029412463773041964,0.0034293243661522865,0.6662872433662415,0.7456815242767334,2.0907385461041668e-08,-2.0794347683259563e-08,-6.652866437535798e-09,-2.0794345466876006e-08,2.1749974699542003e-08,1.0480434506325817e-08,-6.652866437535798e-09,1.0480435614517596e-08,3.1880935387585086e-08,0.017576726358731032,-0.02992985559089339,0.683778146857029,0.0001807145776180713,0.0,0.0,0.0,0.0006378499147848631,0.0,0.0,0.0,0.0007280703481151383,0.04839198291301727,0.16210155189037323,9.909395217895508,0.15324342250823975,0.0,0.0,0.0,0.20023544132709503,0.0,0.0,0.0,0.6660942435264587
1757377561,753644046,zed_imu_link,image_20250908_203551_665_002759.jpg,0.0030867429450154305,0.00339176575653255,0.6688718795776367,0.7433635592460632,2.3599934644842637e-08,-2.3486571058677677e-08,-7.485143951537965e-09,-2.348656440952701e-08,2.4447570588701884e-08,1.1597957259517215e-08,-7.485141735154408e-09,1.1597953934941882e-08,3.618037816477579e-08,0.020506361763588193,-0.024805196982137085,0.7048115274088936,0.00017730008108410742,0.0,0.0,0.0,0.0006320066079830652,0.0,0.0,0.0,0.0007278047531641188,0.2337101399898529,0.5437203049659729,9.233084678649902,0.1605834662914276,0.0,0.0,0.0,0.21419523656368256,0.0,0.0,0.0,0.7169896960258484
1757377561,766244046,zed_imu_link,image_20250908_203551_675_002760.jpg,0.0033725372049957514,0.00335825327783823,0.6721900701522827,0.740363359451294,2.7910519182173546e-08,-2.7787299338331345e-08,-8.700907905886044e-09,-2.7787299338331345e-08,2.8748414120300506e-08,1.3254585391730532e-08,-8.700910122269599e-09,1.3254588716305867e-08,4.315527072662649e-08,0.012453121571169437,-0.018674604145340563,0.7257993013258363,0.00018326302181619438,0.0,0.0,0.0,0.0006272105020559595,0.0,0.0,0.0,0.0007232844098919273,0.2812291085720062,0.2415127158164978,9.088981628417969,0.1596495807170868,0.0,0.0,0.0,0.21378397941589355,0.0,0.0,0.0,0.7424018979072571
1757377561,776324046,zed_imu_link,image_20250908_203551_689_002761.jpg,0.0036043107975274324,0.003360771108418703,0.6748887300491333,0.7379030585289001,3.2409383286273964e-08,-3.227652882311021e-08,-9.941643853768973e-09,-3.227652882311021e-08,3.323819105181791e-08,1.4930272206149065e-08,-9.941648286536086e-09,1.493027663891618e-08,5.0467386046649514e-08,0.025456262904568913,-0.017422047669710696,0.7334042909228707,0.00018448844801486868,0.0,0.0,0.0,0.0006524074522095695,0.0,0.0,0.0,0.0006853600363881914,0.07682055979967117,-0.1211114227771759,9.667208671569824,0.15406374633312225,0.0,0.0,0.0,0.20480018854141235,0.0,0.0,0.0,0.7243047952651978
1757377561,786404046,zed_imu_link,image_20250908_203551_696_002762.jpg,0.0038329013623297215,0.0032910797744989395,0.6775686740875244,0.7354421615600586,3.805460972640731e-08,-3.7895273912506503e-08,-1.1314850830460328e-08,-3.7895282778040724e-08,3.884159876700091e-08,1.681765911238218e-08,-1.1314848614076772e-08,1.6817656895998623e-08,5.977364814426304e-08,0.03715628723153377,-0.03103465551593292,0.7227483838971254,0.0001837240545613603,0.0,0.0,0.0,0.0006538822050330318,0.0,0.0,0.0,0.0005997668161606862,0.364727646112442,-0.88681560754776,10.228048324584961,0.15336337685585022,0.0,0.0,0.0,0.20193320512771606,0.0,0.0,0.0,0.7244676947593689
1757377561,796484046,zed_imu_link,image_20250908_203551_706_002763.jpg,0.004068166483193636,0.003195522353053093,0.6801412105560303,0.7330628633499146,4.501310104993744e-08,-4.480692418594649e-08,-1.2763751738384689e-08,-4.480692418594649e-08,4.5719214254542145e-08,1.886669684514122e-08,-1.2763756171151801e-08,1.8866701277908334e-08,7.140819457172825e-08,0.04166220195588351,-0.03787314779886246,0.6877091058921624,0.00017805172859451928,0.0,0.0,0.0,0.0006510425832146257,0.0,0.0,0.0,0.0005031492629854086,0.9214514493942261,-1.3611409664154053,10.313533782958984,0.15202276408672333,0.0,0.0,0.0,0.21276319026947021,0.0,0.0,0.0,0.7345330119132996
1757377561,806564046,zed_imu_link,image_20250908_203551_717_002764.jpg,0.004324328154325485,0.003134976839646697,0.6825760006904602,0.73079514503479,5.36014986773279e-08,-5.3328679592550065e-08,-1.4277997174523414e-08,-5.332868402531717e-08,5.419027210366669e-08,2.1087364671390834e-08,-1.4277996066331636e-08,2.1087371320541508e-08,8.592571520904696e-08,0.055440906794613845,-0.028885161964953426,0.6520436521186714,0.00017263388573087005,0.0,0.0,0.0,0.0006579422418246213,0.0,0.0,0.0,0.00046114103121238726,0.8975440263748169,-1.0469151735305786,9.661020278930664,0.1514468491077423,0.0,0.0,0.0,0.20735830068588257,0.0,0.0,0.0,0.71885746717453
1757377561,816644046,zed_imu_link,image_20250908_203551_727_002765.jpg,0.004533611238002777,0.0031768339686095715,0.6848863959312439,0.7286288738250732,0.0,0.0,0.0,0.0,1.1477763194802012e-09,0.0,0.0,0.0,0.0,0.04957767869385839,0.007227893778536887,0.6252874711219559,0.00017331898925061428,0.0,0.0,0.0,0.0006739335707513858,0.0,0.0,0.0,0.00045807830091995,0.8738141059875488,-0.32558274269104004,9.193570137023926,0.15330001711845398,0.0,0.0,0.0,0.1988811045885086,0.0,0.0,0.0,0.7018422484397888
1757377561,826724046,zed_imu_link,image_20250908_203551_737_002766.jpg,0.0046663847751915455,0.003280113684013486,0.6871520280838013,0.7264912724494934,0.0,0.0,0.0,0.0,1.15717177716358e-09,0.0,0.0,0.0,0.0,0.04523769139355207,0.025136396442906384,0.6251344059340935,0.0001716272104188435,0.0,0.0,0.0,0.0006640682834211468,0.0,0.0,0.0,0.0004590510596768423,0.3526555299758911,0.6655482649803162,9.092232704162598,0.15957823395729065,0.0,0.0,0.0,0.21790669858455658,0.0,0.0,0.0,0.6941627264022827
