timestamp,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,zed_imu_orientation_x,zed_imu_orientation_y,zed_imu_orientation_z,zed_imu_orientation_w,zed_imu_angular_velocity_x,zed_imu_angular_velocity_y,zed_imu_angular_velocity_z,zed_imu_linear_acceleration_x,zed_imu_linear_acceleration_y,zed_imu_linear_acceleration_z,cheap_imu_angular_velocity_x,cheap_imu_angular_velocity_y,cheap_imu_angular_velocity_z,cheap_imu_linear_acceleration_x,cheap_imu_linear_acceleration_y,cheap_imu_linear_acceleration_z,zed_pose_position_x,zed_pose_position_y,zed_pose_position_z,zed_pose_orientation_x,zed_pose_orientation_y,zed_pose_orientation_z,zed_pose_orientation_w,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,gps_lat,gps_lon,gps_heading,gps_sats,gps_qual,left_throttle,right_throttle,image_filename
1746551060.3138192,0.0112787950783967,-0.005080237518996,-0.7249959707260132,0.6886419653892517,0.0685559685161995,0.0187699515567717,0.0090958407401319,-0.1938063502311706,0.907899022102356,9.070015907287598,0.0,0.0,0.0,1.0,0.0685559685161995,0.0187699515567717,0.0090958407401319,-0.1938063502311706,0.907899022102356,9.070015907287598,0.366412213740458,0.4885496183206106,-0.3282442748091603,0.093017578125,0.0205078125,0.613525390625,-1.5736513074836922,-0.6255773836410682,-0.0070070246401791,0.0125174159203137,-0.001789902104337,-0.729330301395723,0.6840448976603499,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.331156,0.0099170394241809,-0.0009134905994869,-0.7289800047874451,0.6844624876976013,0.0030567358116744,0.0803183773934154,-0.0407558283434586,-0.6550187468528748,-0.4651288688182831,8.998124122619629,0.0,0.0,0.0,1.0,0.0030567358116744,0.0803183773934154,-0.0407558283434586,-0.6550187468528748,-0.4651288688182831,8.998124122619629,-0.1145038167938931,0.8015267175572519,-0.5038167938931297,0.146240234375,0.274169921875,0.6552734375,-1.5736513074836922,-0.6255773836410682,-0.0070070246401791,0.0125174159203137,-0.001789902104337,-0.729330301395723,0.6840448976603499,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.3516476,0.0100720953196287,-0.0008457279182039,-0.7292128801345825,0.6842122077941895,0.0204872764687825,-0.0512097054666402,-0.0515979902030644,-1.663912653923035,1.014845371246338,11.155477523803713,0.0,0.0,0.0,1.0,0.0204872764687825,-0.0512097054666402,-0.0515979902030644,-1.663912653923035,1.014845371246338,11.155477523803713,0.465648854961832,0.1603053435114503,-0.2442748091603053,0.108642578125,-0.154541015625,0.96142578125,-1.5736513074836922,-0.6255773836410682,-0.0070070246401791,0.0125174159203137,-0.001789902104337,-0.729330301395723,0.6840448976603499,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.3911088,0.0097778243944048,-0.001118792919442,-0.7296925783157349,0.6837044954299927,-0.0244843984140673,0.0546516332107784,-0.0331103337296056,1.007660984992981,0.6643011569976807,5.721365451812744,0.0,0.0,0.0,1.0,-0.0244843984140673,0.0546516332107784,-0.0331103337296056,1.007660984992981,0.6643011569976807,5.721365451812744,-0.1145038167938931,-0.3206106870229007,-0.7099236641221374,0.041259765625,-0.1259765625,0.7724609375,-1.5736513074836922,-0.6255773836410682,-0.0070070246401791,0.0125174159203137,-0.001789902104337,-0.729330301395723,0.6840448976603499,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.4114623,0.0099222967401146,-0.0009765625,-0.7297356724739075,0.6836566925048828,0.0015305116985588,0.0825424415375628,0.0197082935061298,0.024934884160757,-0.3937143683433532,10.69412899017334,0.0,0.0,0.0,1.0,0.0015305116985588,0.0825424415375628,0.0197082935061298,0.024934884160757,-0.3937143683433532,10.69412899017334,-0.2061068702290076,0.1603053435114503,-0.1908396946564885,-0.087158203125,0.09228515625,0.34228515625,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.451303,0.0097174411639571,-0.0012022531591355,-0.7300789952278137,0.6832926273345947,0.0634121934037177,0.0240004354516612,-0.0077031286463491,0.0918402671813964,-0.6578301787376404,9.820806503295898,0.0,0.0,0.0,1.0,0.0634121934037177,0.0240004354516612,-0.0077031286463491,0.0918402671813964,-0.6578301787376404,9.820806503295898,-0.099236641221374,0.5877862595419847,-0.366412213740458,0.121826171875,0.0439453125,0.6171875,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.4912045,0.0103457737714052,-0.000532092177309,-0.7301478385925293,0.6832106709480286,0.0114526957174885,-0.0455640368269822,0.0309642461120827,0.1963346749544143,0.4282625019550323,8.490419387817383,0.0,0.0,0.0,1.0,0.0114526957174885,-0.0455640368269822,0.0309642461120827,0.1963346749544143,0.4282625019550323,8.490419387817383,0.0229007633587786,0.5419847328244275,-0.1984732824427481,-0.365234375,-0.228515625,0.888916015625,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.5112247,0.0107366377487778,-0.0003452669770922,-0.729943573474884,0.6834229826927185,0.010292872386101,0.025658382272703,0.0331313352520921,0.2653822302818298,-0.7024611830711365,11.19847583770752,0.0,0.0,0.0,1.0,0.010292872386101,0.025658382272703,0.0331313352520921,0.2653822302818298,-0.7024611830711365,11.19847583770752,0.0534351145038167,-0.2595419847328244,-1.916030534351145,-0.222412109375,-0.04541015625,0.736328125,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.5312304,0.010688648559153,0.0,-0.7299986481666565,0.683364987373352,0.0121074983879276,-0.0011251714174558,-0.0379581109623513,-0.2721919417381286,-0.4519020318984985,9.177568435668944,0.0,0.0,0.0,1.0,0.0121074983879276,-0.0011251714174558,-0.0379581109623513,-0.2721919417381286,-0.4519020318984985,9.177568435668944,-0.0610687022900763,0.6946564885496184,-0.2824427480916031,0.313720703125,-0.07177734375,0.832275390625,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.5512676,0.0108800195157527,-0.0,-0.7300184965133667,0.6833407878875732,0.0508157823186905,-0.0460295199476285,0.0105926673510895,-0.6243295669555664,-0.164982184767723,9.835713386535645,0.0,0.0,0.0,1.0,0.0508157823186905,-0.0460295199476285,0.0105926673510895,-0.6243295669555664,-0.164982184767723,9.835713386535645,0.6946564885496184,0.1297709923664122,-0.0763358778625954,-0.20166015625,-0.142822265625,0.876708984375,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.5911844,0.0113144097849726,-0.0009455526014789,-0.7301934361457825,0.6831461787223816,0.1154207473508134,0.0413697577318246,0.0069440840223122,-0.3698455691337585,0.0573124699294567,9.666354179382324,0.0,0.0,0.0,1.0,0.1154207473508134,0.0413697577318246,0.0069440840223122,-0.3698455691337585,0.0573124699294567,9.666354179382324,0.6641221374045801,0.1755725190839694,-0.1526717557251908,0.044921875,-0.036865234375,0.744140625,-1.587731452675824,-0.7214862592788075,-0.0059206998136162,0.0108285380180712,-0.0013810679277037,-0.7310747010537353,0.6822100973270345,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.6311555,0.0114564141258597,-0.000921610626392,-0.7296029925346375,0.6837743520736694,0.1030667088987851,0.1555363683953647,0.1270359666394834,0.9885112643241882,0.2023579180240631,5.619952201843262,0.0,0.0,0.0,1.0,0.1030667088987851,0.1555363683953647,0.1270359666394834,0.9885112643241882,0.2023579180240631,5.619952201843262,0.3893129770992366,-1.1374045801526718,0.3282442748091603,-0.107421875,-0.396484375,0.277587890625,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.67118,0.0111345257610082,0.0005980199784971,-0.7290146946907043,0.6844072341918945,0.0791521125409641,-0.0173466105088673,0.0320890072622792,-0.8361708521842957,-2.2132773399353027,10.5230131149292,0.0,0.0,0.0,1.0,0.0791521125409641,-0.0173466105088673,0.0320890072622792,-0.8361708521842957,-2.2132773399353027,10.5230131149292,-0.816793893129771,0.900763358778626,-0.1679389312977099,0.15625,-0.27587890625,1.30029296875,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.691484,0.0112085547298192,0.0006905339541845,-0.7288960814476013,0.6845322847366333,-0.0181388052476037,0.050445594594609,0.0317613801825392,0.1846176981925964,0.992470681667328,6.977478981018066,0.0,0.0,0.0,1.0,-0.0181388052476037,0.050445594594609,0.0317613801825392,0.1846176981925964,0.992470681667328,6.977478981018066,0.5648854961832062,0.3816793893129771,0.0763358778625954,0.1474609375,0.021484375,0.345703125,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.715666,0.0122575853019952,-0.004441749304533,-0.7257412075996399,0.6878442764282227,0.0485709496786584,0.0412166675768263,-0.0700020483831305,-0.1555662304162979,0.7984703779220581,9.77558135986328,0.0,0.0,0.0,1.0,0.0485709496786584,0.0412166675768263,-0.0700020483831305,-0.1555662304162979,0.7984703779220581,9.77558135986328,0.3893129770992366,0.2061068702290076,-0.3282442748091603,-0.11865234375,-0.181884765625,0.8984375,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.731408,0.0110073313117027,0.0006459353608079,-0.7285128235816956,0.6849434971809387,-0.0129588870850057,0.0602176483645169,0.026848159925394,0.7199313640594482,1.389495849609375,7.6266889572143555,0.0,0.0,0.0,1.0,-0.0129588870850057,0.0602176483645169,0.026848159925394,0.7199313640594482,1.389495849609375,7.6266889572143555,0.4122137404580153,0.2595419847328244,-1.954198473282443,-0.04296875,0.09228515625,0.837158203125,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.7520463,0.0110127450898289,0.0010780957527458,-0.7283944487571716,0.685068666934967,-0.1458878353691635,0.0981764958573775,0.0033780732537607,-0.4385972023010254,2.414162397384644,8.981995582580566,0.0,0.0,0.0,1.0,-0.1458878353691635,0.0981764958573775,0.0033780732537607,-0.4385972023010254,2.414162397384644,8.981995582580566,-0.1068702290076335,0.6946564885496184,0.2213740458015267,-0.02783203125,0.1220703125,0.666259765625,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.7912705,0.0122843012213706,0.0013090582797303,-0.7281420230865479,0.685314953327179,0.0944566256339526,0.020728877201163,-0.0313304786257177,0.4746670126914978,-2.5207808017730717,5.114765167236328,0.0,0.0,0.0,1.0,0.0944566256339526,0.020728877201163,-0.0313304786257177,0.4746670126914978,-2.5207808017730717,5.114765167236328,1.0381679389312977,0.1755725190839694,-0.1221374045801526,-0.05615234375,-0.338134765625,0.634033203125,-1.6053186572038871,-0.8792246103519386,-0.0034842751045125,0.0088178373425529,0.0002990099814142,-0.7332638906045968,0.6798869193277961,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.8312533,0.0123598827049136,-0.0,-0.7280407547950745,0.685422420501709,0.0259387756924978,-0.0522530238195107,0.0586141465445079,-0.3817992806434631,1.7048914432525637,7.722318172454834,0.0,0.0,0.0,1.0,0.0259387756924978,-0.0522530238195107,0.0586141465445079,-0.3817992806434631,1.7048914432525637,7.722318172454834,0.7251908396946565,0.1374045801526717,0.3893129770992366,-0.0771484375,0.249267578125,0.7607421875,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.8712635,0.0125322882086038,0.000244140625,-0.7275426387786865,0.6859479546546936,0.0708514386690387,0.0154374526887158,0.0550379247375195,-1.8187192678451536,-1.7713366746902466,12.384357452392578,0.0,0.0,0.0,1.0,0.0708514386690387,0.0154374526887158,0.0550379247375195,-1.8187192678451536,-1.7713366746902466,12.384357452392578,0.0458015267175572,0.5267175572519084,0.099236641221374,-0.1005859375,-0.198974609375,1.290283203125,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.911147,0.0123236617073416,0.000244140625,-0.7268723845481873,0.686661958694458,0.0370138372376208,0.0253718968717471,0.0948089368887252,0.5080309510231018,0.3173958361148834,9.89445686340332,0.0,0.0,0.0,1.0,0.0370138372376208,0.0253718968717471,0.0948089368887252,0.5080309510231018,0.3173958361148834,9.89445686340332,-0.5954198473282443,-0.5114503816793893,0.0076335877862595,-0.03466796875,0.260009765625,0.84228515625,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.9191196,0.0129900248721241,-0.0043809469789266,-0.7261183261871338,0.687433123588562,-0.0336497133307503,0.0499704034192845,-0.0601164815298249,-0.6980166435241699,0.8847513198852539,10.878182411193848,0.0,0.0,0.0,1.0,-0.008610391192842,-0.0074326388571304,-0.056355981453902,-1.1310962438583374,1.0761727094650269,11.969022750854492,0.5343511450381679,0.648854961832061,-0.465648854961832,-0.07177734375,0.098388671875,1.00439453125,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121912281748,-78.6739053612931,82.70498132047483,225.42894434605148,15.0,35.770556166666665,-78.67372816666666,,5.0,1.0,21.0,0.0,dataset/images/image_1746551059_931153577.jpg
1746551060.9311736,0.0125797586515545,-0.0,-0.7263543605804443,0.6872053146362305,-0.0168600624075976,0.013606522106845,0.0433820506292154,0.0727498009800911,-0.5816929340362549,8.26133918762207,0.0,0.0,0.0,1.0,-0.0168600624075976,0.013606522106845,0.0433820506292154,0.0727498009800911,-0.5816929340362549,8.26133918762207,0.1450381679389313,0.4351145038167939,0.4427480916030534,-0.010498046875,0.082763671875,0.82275390625,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121382810793,-78.67390768735918,82.74838460265431,231.66665989090137,14.0,35.77056066666667,-78.67372266666666,,6.0,1.0,21.0,0.0,dataset/images/image_1746551060_931173548.jpg
1746551060.951187,0.0123236617073416,0.0004228639591019,-0.7261207103729248,0.6874566674232483,-0.0657557960333948,0.0614573956591296,0.0250146379628757,-0.2651736140251159,0.212425485253334,10.027871131896973,0.0,0.0,0.0,1.0,-0.0657557960333948,0.0614573956591296,0.0250146379628757,-0.2651736140251159,0.212425485253334,10.027871131896973,-0.1297709923664122,0.6412213740458015,0.1145038167938931,0.160888671875,-0.0810546875,0.541748046875,-1.6096138054491689,-0.9711224818678174,-0.0103300218495211,0.0101325717533137,0.0001220703133551,-0.732484882240664,0.6807078766823426,35.77121382810793,-78.67390768735918,82.74838460265431,231.66665989090137,14.0,35.77056066666667,-78.67372266666666,,6.0,1.0,21.0,0.0,dataset/images/image_1746551060_931173548.jpg
