timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
10:34:46,10_34_46.jpg,35.77092595,-78.67416824,41.06277484,-20.62972917,-33.66427621,-1.1520773,35.77084383,-78.67415967,nan
10:34:48,10_34_48.jpg,35.77094945,-78.67414939,26.41784567,-19.23273806,-30.72368798,-2.753572106,35.77086517,-78.6741395,nan
10:34:50,10_34_50.jpg,35.770975,-78.67413127,46.42287766,-17.93725295,-27.6723319,-5.142472557,35.77088467,-78.67411783,36.27000046
10:34:52,10_34_52.jpg,35.77100025,-78.67410471,36.44787783,-16.22925529,-24.57856793,-1.438387611,35.77090417,-78.67409917,nan
10:34:54,10_34_54.jpg,35.77103235,-78.67408257,20.08790187,-14.95979686,-20.72314679,-2.085789979,35.77093317,-78.67408083,31.5
10:34:56,10_34_56.jpg,35.77105896,-78.67406257,32.58941073,-13.61044768,-17.4753751,-3.57447091,35.77096283,-78.67406567,28.61000061
10:34:58,10_34_58.jpg,35.77108075,-78.67404636,26.65806372,-12.65366811,-14.82291556,-3.600357042,35.77098233,-78.67404483,29.56999969
10:35:00,10_35_00.jpg,35.77110691,-78.67402476,29.33812296,-11.30315878,-11.41567346,-2.379011255,35.7710055,-78.67401983,34.20000076
10:35:02,10_35_02.jpg,35.77113158,-78.67400558,31.32869287,-10.13389747,-8.492367058,-3.379152107,35.77103083,-78.6740015,31.79999924
10:35:04,10_35_04.jpg,35.77115633,-78.67398331,30.21933483,-8.670525767,-5.558439622,-0.8182232446,35.771052,-78.673976,38.27000046
10:35:06,10_35_06.jpg,35.77117638,-78.67396906,28.16877457,-7.829726564,-3.246202182,-3.547406087,35.77106833,-78.673956,nan
10:35:08,10_35_08.jpg,35.77119261,-78.67396956,342.7688644,-8.247240432,-1.402671713,-1.402765503,35.77107867,-78.67394783,nan
10:35:10,10_35_10.jpg,35.77121158,-78.67399293,300.4359153,-10.78557324,0.4805327997,-3.519155671,35.77109833,-78.6739615,329.25
10:35:12,10_35_12.jpg,35.77123057,-78.67402661,304.7664795,-14.27509594,2.153977908,-0.8999303884,35.77111817,-78.6739905,310.1099854
10:35:14,10_35_14.jpg,35.77124656,-78.67405728,301.064452,-17.42374806,3.460614405,-0.7203193215,35.77113417,-78.6740245,302.980011
10:35:16,10_35_16.jpg,35.7712633,-78.67409305,298.1492468,-21.00517056,4.786625718,0.3329884567,35.77115183,-78.67405883,300.75
10:35:18,10_35_18.jpg,35.77127842,-78.6741237,298.4799076,-24.21926914,5.904272528,1.728429635,35.7711675,-78.67410017,298.730011
10:35:20,10_35_20.jpg,35.77129551,-78.67415909,304.9562892,-27.72229716,7.16191465,-1.277054137,35.77118283,-78.67414183,298.5799866
10:35:23,10_35_23.jpg,35.77131299,-78.67418929,306.3241318,-30.88135907,8.637190273,0.5179493017,35.7712105,-78.674192,303.0100098
10:35:25,10_35_25.jpg,35.77132032,-78.67420331,309.8055711,-32.332058,9.291660531,-0.1411140882,35.77122033,-78.674205,302.5799866
10:35:27,10_35_27.jpg,35.77133286,-78.67422516,305.9829121,-34.16584576,10.1510362,-0.5178670265,35.77123433,-78.67422433,306.1000061
10:35:29,10_35_29.jpg,35.77134822,-78.67425293,304.262091,-37.27725073,9.555350647,-0.6530060225,35.77125117,-78.67425283,304.2799988
10:35:31,10_35_31.jpg,35.77136543,-78.67428355,302.7611276,-40.22845784,11.05246755,-0.5731256809,35.771269,-78.6742835,303.5
10:35:33,10_35_33.jpg,35.77138266,-78.67431634,304.4138345,-43.56841169,12.5292386,-0.02727196855,35.7712775,-78.67429883,303.0899963
10:35:35,10_35_35.jpg,35.7714025,-78.67435533,304.8938625,-47.27412325,14.08886037,0.377655779,35.77130967,-78.67435317,302.8200073
10:35:37,10_35_37.jpg,35.77141357,-78.67437769,305.1645726,-49.47443679,15.0525289,0.8964529341,35.77132433,-78.67437967,302.0599976
10:35:39,10_35_39.jpg,35.77143141,-78.67440948,305.4524585,-52.6778764,16.46579331,1.131131857,35.77134167,-78.67441083,301.980011
10:35:41,10_35_41.jpg,35.77145,-78.67444501,302.6954115,-56.1786232,18.06490203,0.7521737171,35.77136217,-78.67444717,302.1199951
10:35:43,10_35_43.jpg,35.77146542,-78.67447504,302.0302566,-59.30286703,19.38664049,1.556355178,35.77138,-78.67447917,301.9299927
10:35:45,10_35_45.jpg,35.77147832,-78.67450014,299.7791491,-61.90734971,20.46685918,0.7872130503,35.771392,-78.67450333,299.9700012
10:35:47,10_35_47.jpg,35.77148529,-78.67451471,301.9154261,-63.37765697,21.15942755,0.604840699,35.77140083,-78.67451883,300.2000122
10:35:49,10_35_49.jpg,35.77149754,-78.67453816,303.2090829,-65.75320073,22.16873342,0.6328749117,35.77141117,-78.67453683,302.519989
10:35:51,10_35_51.jpg,35.77150905,-78.67456147,304.2723528,-68.13586321,23.24238341,0.160990429,35.77142433,-78.67455867,302.1300049
10:35:53,10_35_53.jpg,35.77151821,-78.67457871,305.9021095,-69.93833931,24.05271514,1.041539628,35.77143533,-78.67457767,301.3099976
10:35:56,10_35_56.jpg,35.77152669,-78.6745961,301.0324894,-71.67373012,24.80577603,1.400065804,35.771451,-78.67460067,300.1499939
10:35:58,10_35_58.jpg,35.77153325,-78.67462643,262.947694,-74.41890062,25.05299577,-1.484610284,35.7714595,-78.67462767,285.7099915
10:36:00,10_36_00.jpg,35.77153309,-78.67465381,264.3030987,-76.75519113,24.61124239,-1.343974244,35.77145667,-78.67465417,261.519989
10:36:02,10_36_02.jpg,35.77153151,-78.67467834,249.8429938,-78.90369225,23.98365529,2.925746503,35.77145283,-78.67468217,257.019989
10:36:04,10_36_04.jpg,35.77151262,-78.67470314,219.304466,-80.98804529,21.64675561,4.659895317,35.771436,-78.674706,232.9900055
10:36:06,10_36_06.jpg,35.77149764,-78.67471202,225.5173293,-81.61486465,19.66572493,0.4867732534,35.7714255,-78.674724,nan
10:36:08,10_36_08.jpg,35.77147783,-78.67472477,214.9470898,-82.54103766,17.30787747,-2.403382468,35.77140933,-78.67473667,219.5200043
10:36:10,10_36_10.jpg,35.7714519,-78.67475275,220.9396746,-84.26287333,14.05436589,-2.603877537,35.77138617,-78.67474967,nan
10:36:12,10_36_12.jpg,35.77142428,-78.67477877,221.311508,-86.05131234,10.84010392,-0.0108356462,35.7713625,-78.67477083,218.8899994
10:36:14,10_36_14.jpg,35.77140104,-78.67479669,217.4738302,-87.57745752,7.992299087,-1.847514472,35.77133783,-78.67479383,218.8099976
10:36:16,10_36_16.jpg,35.77138271,-78.67481361,218.9325196,-89.11493784,5.639353515,-2.167919015,35.77132033,-78.6748155,218.5899963
10:36:18,10_36_18.jpg,35.77136168,-78.67483069,218.01831,-90.46649776,3.071267095,0.675205655,35.77129883,-78.6748315,216.6699982
10:36:20,10_36_20.jpg,35.77134216,-78.67484797,210.8939262,-91.62294134,0.6473733669,-0.3597111413,35.77127833,-78.67484467,213.6199951
10:36:22,10_36_22.jpg,35.77132039,-78.67487088,212.6006931,-93.20176876,-2.317452716,0.1761158099,35.7712595,-78.67487017,223.7400055
10:36:24,10_36_24.jpg,35.77129516,-78.67488909,208.4055241,-94.41054149,-5.306323193,0.05402832687,35.77123617,-78.67488467,216.6100006
10:36:26,10_36_26.jpg,35.77126589,-78.67490897,207.1796093,-95.57930268,-8.822769466,0.5293407489,35.77120833,-78.6749,205.3000031
10:36:28,10_36_28.jpg,35.77123279,-78.67493433,206.5540581,-96.8464388,-13.07550288,-3.363810672,35.77117667,-78.67491267,198.8200073
10:36:30,10_36_30.jpg,35.77120292,-78.67495548,202.2523734,-98.07497692,-16.66117116,-2.92677382,35.77114367,-78.67492467,200.0
10:36:33,10_36_33.jpg,35.77117545,-78.67497078,200.2227605,-99.31330808,-19.38768667,-2.374341008,35.771111,-78.67495967,216.3200073
10:36:35,10_36_35.jpg,35.77115023,-78.6749885,205.1612585,-100.5510752,-22.47534357,-0.6680115681,35.77108517,-78.67497633,210.3699951
10:36:37,10_36_37.jpg,35.77112686,-78.67500295,209.5023243,-101.6360577,-25.27128396,-1.056293022,35.7710605,-78.6749885,217.5800018
10:36:39,10_36_39.jpg,35.77110902,-78.67501858,205.5808894,-102.5939437,-27.59620377,-4.11413173,35.771041,-78.67499383,nan
10:36:41,10_36_41.jpg,35.771096,-78.67502591,205.8285425,-103.1286181,-29.03251896,-2.746459186,35.77102767,-78.67500117,nan
10:36:43,10_36_43.jpg,35.7710815,-78.67504017,217.2682816,-103.8488995,-30.79721855,-0.1304559056,35.7710165,-78.6750115,221.8399963
10:36:45,10_36_45.jpg,35.77105917,-78.67505575,208.0200591,-104.7202202,-33.13004041,-0.4909393881,35.77099983,-78.67502333,216.6900024
10:36:47,10_36_47.jpg,35.77103577,-78.67508052,214.501433,-105.9181191,-35.40310213,-0.1060924548,35.770985,-78.67503733,217.2400055
10:36:49,10_36_49.jpg,35.77100974,-78.67510419,211.4976802,-107.387518,-38.63821323,-0.6099428986,35.77096167,-78.6750545,211.4900055
10:36:51,10_36_51.jpg,35.77098483,-78.6751167,172.8575438,-107.476614,-41.11427424,4.248221772,35.77094267,-78.67506667,204.3800049
10:36:53,10_36_53.jpg,35.77096089,-78.67510448,160.6196621,-106.1436147,-43.67066844,3.415873471,35.77091883,-78.67506983,176.2400055
10:36:55,10_36_55.jpg,35.77094603,-78.67508424,121.710772,-104.3653257,-45.17850898,5.772257241,35.770903,-78.6750625,157.3399963
10:36:57,10_36_57.jpg,35.77092925,-78.67505437,124.1847967,-101.6688851,-46.6827701,5.931675647,35.77088433,-78.67503867,132.8399963
10:36:59,10_36_59.jpg,35.77091136,-78.67502397,132.4109979,-98.70587617,-48.3835604,5.004985549,35.77086817,-78.675011,127.0599976
10:37:01,10_37_01.jpg,35.77089307,-78.67498893,124.7544391,-95.18201122,-50.07801351,5.001579073,35.77084883,-78.6749825,126.9700012
10:37:04,10_37_04.jpg,35.77087125,-78.67495062,125.2251056,-91.42467532,-51.96997628,4.78090865,35.77081867,-78.67493017,126.3499985
10:37:06,10_37_06.jpg,35.77085499,-78.6749204,125.6032278,-88.49440787,-53.40918126,2.866727439,35.77080383,-78.67490183,126.7900009
10:40:37,10_40_37.jpg,35.77121772,-78.67393249,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77108233,-78.67401283,nan
10:40:39,10_40_39.jpg,35.77121632,-78.67394334,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77107833,-78.674018,nan
10:40:41,10_40_41.jpg,35.77121432,-78.67394876,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77108,-78.67398783,nan
10:40:43,10_40_43.jpg,35.77121658,-78.67393558,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.7710785,-78.67398367,nan
10:40:45,10_40_45.jpg,35.77121572,-78.67394702,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77108483,-78.67397433,nan
10:40:47,10_40_47.jpg,35.77121571,-78.67394539,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77108483,-78.67396817,nan
10:40:49,10_40_49.jpg,35.77121506,-78.67394038,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77108617,-78.67396867,nan
10:40:51,10_40_51.jpg,35.77121553,-78.67392902,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.771087,-78.67395417,nan
10:40:54,10_40_54.jpg,35.77121747,-78.6739155,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77107967,-78.67396117,nan
10:40:56,10_40_56.jpg,35.77121839,-78.67390817,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77107733,-78.6739755,nan
10:40:58,10_40_58.jpg,35.77121983,-78.67390097,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77107917,-78.67396817,nan
10:41:00,10_41_00.jpg,35.7712204,-78.67389749,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.77107967,-78.6739415,nan
10:41:02,10_41_02.jpg,35.77121985,-78.67389867,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.771073,-78.67395683,nan
10:41:04,10_41_04.jpg,35.77121924,-78.67389999,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.7710855,-78.67392117,nan
10:41:06,10_41_06.jpg,35.77121949,-78.6738973,270.8107352,1.41e-06,2.46e-07,0.9250508974,35.771106,-78.67384567,nan
10:41:08,10_41_08.jpg,35.77122017,-78.67389541,65.77225468,1.41e-06,2.46e-07,0.9250508974,35.77111267,-78.6738405,nan
10:41:10,10_41_10.jpg,35.77121508,-78.6738806,73.52002672,0.001982766041,-5.88e-05,0.7220565845,35.77111767,-78.67383417,nan
10:41:12,10_41_12.jpg,35.7712226,-78.67382481,72.69517035,0.0004035819798,-0.00429302385,1.449544538,35.77113117,-78.67380733,nan
10:41:14,10_41_14.jpg,35.77121135,-78.67387544,293.4860938,-0.1244501452,-0.003394653069,2.028322382,35.7711295,-78.67380667,nan
10:41:16,10_41_16.jpg,35.77121356,-78.67388289,23.53234856,-0.7334903197,0.02600837691,0.8220528072,35.77114,-78.67379467,nan
10:41:18,10_41_18.jpg,35.77121005,-78.67388103,192.0990148,-0.5359000062,-0.4530412605,-2.865513231,35.77113783,-78.67379067,nan
10:41:20,10_41_20.jpg,35.77120202,-78.67389549,236.093723,-0.9812217905,-1.724863691,0.9980258832,35.7711375,-78.6737805,nan
10:41:22,10_41_22.jpg,35.77119872,-78.67390648,261.6090689,-2.034721413,-2.854969031,-1.706188721,35.77114283,-78.67377867,nan
10:41:24,10_41_24.jpg,35.77120179,-78.67392233,292.4470523,-3.642626788,-3.052409988,0.1821909241,35.77114883,-78.673799,nan
10:41:26,10_41_26.jpg,35.77120573,-78.67395175,288.6643346,-6.505986785,-3.05798328,-1.464436884,35.77115967,-78.673839,299.269989
10:41:29,10_41_29.jpg,35.77121186,-78.67398666,287.411646,-9.435905942,-3.320497036,-1.560900215,35.77117567,-78.67390083,293.1900024
10:41:31,10_41_31.jpg,35.77122268,-78.67401769,291.225946,-12.62118998,-3.322608058,-1.000270635,35.77118583,-78.67395267,298.519989
10:41:33,10_41_33.jpg,35.77123363,-78.67404687,298.6671214,-15.7355827,-3.17412861,-0.06532347269,35.77119567,-78.67399833,299.9599915
10:41:35,10_41_35.jpg,35.77124474,-78.6740737,297.9708952,-18.68702782,-2.953299729,-1.815056165,35.77120483,-78.6740235,299.9500122
10:41:37,10_41_37.jpg,35.77125914,-78.67410229,304.8769906,-21.7216699,-2.394387949,-0.1502758606,35.77122133,-78.67405333,302.8599854
10:41:39,10_41_39.jpg,35.7712732,-78.67412969,303.2621056,-24.48115989,-1.8708815,0.18877413,35.77123617,-78.674084,303.269989
10:41:41,10_41_41.jpg,35.77128734,-78.67415708,299.442314,-27.35752124,-1.429604896,0.04967337698,35.7712515,-78.67411683,303.6799927
10:41:43,10_41_43.jpg,35.77129932,-78.67418225,301.8149119,-29.92312468,-1.093417394,0.8571259878,35.771265,-78.67414467,302.0499878
10:41:45,10_41_45.jpg,35.77131272,-78.67421299,297.8618048,-33.10924599,-0.8811588187,-0.8697359988,35.77127683,-78.67417317,299.230011
10:41:47,10_41_47.jpg,35.77132469,-78.67424021,298.5393885,-36.03836136,-0.4625788602,-0.1735998688,35.77129017,-78.67420417,300.2099915
10:41:49,10_41_49.jpg,35.77133829,-78.67426872,304.6529312,-39.00618001,-0.1844533978,0.8485056478,35.771305,-78.67423333,300.8699951
10:41:51,10_41_51.jpg,35.7713515,-78.67429779,301.5347919,-41.89805408,0.07999083254,-0.3425546314,35.77131867,-78.67426117,299.5100098
10:41:53,10_41_53.jpg,35.77136359,-78.67432774,298.1048895,-44.82932938,0.1971595715,1.80308328,35.7713285,-78.6742865,299.6900024
10:41:55,10_41_55.jpg,35.77137873,-78.67435884,296.8712502,-48.26174861,0.6397260777,1.917057024,35.77133983,-78.674316,298.3800049
10:41:57,10_41_57.jpg,35.77139504,-78.6743897,302.5515698,-51.83091199,0.9234805289,2.254173719,35.77135333,-78.6743475,299.730011
10:41:59,10_41_59.jpg,35.77141133,-78.67442074,301.9278184,-55.24149947,1.316152048,3.596171904,35.77136733,-78.6743755,301.6300049
10:42:01,10_42_01.jpg,35.7714262,-78.67445382,297.4931785,-58.62962378,1.625252434,0.4175991833,35.77138283,-78.67440883,299.9500122
10:42:04,10_42_04.jpg,35.77144166,-78.67448224,311.2295127,-61.70168961,2.252830394,0.4930969739,35.77140483,-78.67445367,303.9200134
10:42:06,10_42_06.jpg,35.77145588,-78.67450516,301.8938462,-64.21069892,2.889662362,0.418310507,35.771418,-78.6744775,306.0
10:42:08,10_42_08.jpg,35.77147128,-78.67453223,305.7646499,-67.32201789,3.411888569,1.307436465,35.77143217,-78.67450517,303.8200073
10:42:10,10_42_10.jpg,35.77148604,-78.67455785,303.9187413,-70.15853073,3.923898719,0.7733552578,35.7714455,-78.67453233,301.9599915
10:42:12,10_42_12.jpg,35.77149971,-78.6745822,301.1368132,-72.81271908,4.420330288,0.9309033453,35.77145783,-78.67455933,300.2099915
10:42:14,10_42_14.jpg,35.77151211,-78.67461071,295.8593799,-75.69885026,4.746909131,1.171556219,35.77147,-78.67458717,300.4500122
10:42:16,10_42_16.jpg,35.77151795,-78.67463737,277.2271933,-77.9524003,4.455444484,0.4750163544,35.771478,-78.67461233,293.3599854
10:42:18,10_42_18.jpg,35.77151908,-78.67466751,265.9393984,-80.40850557,3.369283692,0.3645973748,35.77147983,-78.67464033,276.3299866
10:42:20,10_42_20.jpg,35.77151858,-78.67470149,259.789779,-83.16507473,1.850296968,3.145058756,35.77147917,-78.67466683,268.230011
10:42:22,10_42_22.jpg,35.77150768,-78.67472452,233.1490348,-84.58234247,-0.2631903553,-0.3925275901,35.7714705,-78.67469433,254.6799927
10:42:24,10_42_24.jpg,35.77148603,-78.67475064,222.6323042,-85.67653455,-3.499380095,-1.28693385,35.7714505,-78.674721,231.7799988
10:42:26,10_42_26.jpg,35.77145495,-78.67476861,207.3810411,-85.97298399,-7.09928312,1.620148094,35.7714265,-78.67474117,218.6399994
10:42:28,10_42_28.jpg,35.77143075,-78.67478697,203.6120872,-86.27170175,-10.14352414,-1.290778461,35.77139933,-78.674759,211.8699951
10:42:30,10_42_30.jpg,35.77141091,-78.67479905,207.6373069,-86.55638675,-12.85053635,-1.159406931,35.77137817,-78.67476783,205.6900024
10:42:32,10_42_32.jpg,35.77138535,-78.67481427,201.3740732,-86.66692882,-16.2081993,-2.061430548,35.771352,-78.67478417,206.3699951
10:42:34,10_42_34.jpg,35.77136738,-78.67482874,212.1230966,-86.93791378,-18.48834075,-0.8344584448,35.77133383,-78.674798,208.6900024
10:42:37,10_42_37.jpg,35.771347,-78.67484693,212.0053832,-87.51610727,-21.30328684,-2.121049554,35.7713045,-78.674818,209.1900024
10:42:39,10_42_39.jpg,35.77132619,-78.6748669,217.12109,-88.08814339,-24.17380953,-0.4031739017,35.77128683,-78.67483483,216.0
10:42:41,10_42_41.jpg,35.77129944,-78.67488798,209.0959644,-88.54501905,-27.53765428,0.4844326525,35.77126183,-78.67485383,212.6699982
10:42:43,10_42_43.jpg,35.77127277,-78.67490901,215.7937419,-88.92451022,-31.14309604,-4.803345933,35.77123417,-78.67487133,209.4799957
10:42:45,10_42_45.jpg,35.77124912,-78.67493255,205.9003134,-89.67938675,-34.35782494,-1.28226257,35.77121183,-78.674891,213.2799988
10:42:47,10_42_47.jpg,35.77122367,-78.67495042,205.0476371,-90.03233816,-37.4894433,-1.866833822,35.77118567,-78.67490617,206.7700043
10:42:49,10_42_49.jpg,35.77119575,-78.67496853,209.0186533,-90.4121893,-41.0019872,-7.570209186,35.77117117,-78.6749265,219.8600006
10:42:51,10_42_51.jpg,35.77117787,-78.67497827,206.6735658,-90.78584164,-43.09215929,-2.465763864,35.77115533,-78.6749435,218.1799927
10:42:53,10_42_53.jpg,35.77115666,-78.67499207,210.3341579,-90.98679654,-45.48553996,-0.9519607218,35.7711375,-78.6749565,209.8899994
10:42:55,10_42_55.jpg,35.77114202,-78.67500561,211.6624509,-91.35801796,-47.73627099,-0.6108743779,35.77111917,-78.67496817,207.3899994
10:42:57,10_42_57.jpg,35.77112834,-78.67501547,218.6598083,-91.54132963,-49.88678543,-1.409975119,35.77110217,-78.67497583,203.1699982
10:42:59,10_42_59.jpg,35.7711037,-78.67503638,225.3127778,-91.97627992,-52.81858916,-2.997814423,35.77107933,-78.67498933,208.4900055
10:43:01,10_43_01.jpg,35.77108309,-78.6750566,202.761141,-92.42953687,-55.43689978,-2.014380815,35.77105717,-78.67500833,214.0899963
10:43:03,10_43_03.jpg,35.77106413,-78.67507064,218.7973437,-92.75076169,-57.92281708,-10.6094302,35.7710395,-78.67502733,nan
10:43:05,10_43_05.jpg,35.77104497,-78.67508272,204.5049402,-93.02421414,-60.42006619,-3.569192198,35.771024,-78.6750425,212.9499969
10:43:07,10_43_07.jpg,35.77102371,-78.67509981,210.3129511,-93.24091955,-62.96122578,-2.248179967,35.771001,-78.67505567,209.4199982
10:43:09,10_43_09.jpg,35.77099879,-78.67511709,212.8697708,-93.72287718,-65.89159466,0.2829104621,35.77097833,-78.67507,202.0899963
10:43:11,10_43_11.jpg,35.77097646,-78.67513294,208.666185,-93.87581948,-68.34402086,-0.6043035483,35.7709595,-78.675082,192.8200073
10:43:13,10_43_13.jpg,35.77095751,-78.6751402,169.4002656,-93.3430274,-70.30524988,3.513918915,35.77093917,-78.6750895,191.4499969
10:43:16,10_43_16.jpg,35.77093924,-78.67512581,159.909834,-91.40592483,-71.93141228,6.301207569,35.7709095,-78.67508383,159.5099945
10:43:18,10_43_18.jpg,35.7709221,-78.67510394,122.3748343,-88.97917634,-72.97661356,7.36467567,35.77088917,-78.67506283,140.2400055
10:43:20,10_43_20.jpg,35.77091404,-78.67507625,102.1500399,-86.37433408,-72.79392339,3.474896421,35.770882,-78.67503467,113.9100037
10:43:22,10_43_22.jpg,35.77090677,-78.67504982,107.7397451,-83.81372303,-72.60649269,1.707568629,35.770876,-78.675008,108.7600021
10:43:24,10_43_24.jpg,35.77089461,-78.67502111,125.0118709,-81.00125051,-72.7733278,3.617010703,35.77086383,-78.67498267,120.4300003
10:43:26,10_43_26.jpg,35.7708788,-78.67499144,125.3190438,-77.89506907,-73.3159084,2.27350845,35.77084767,-78.6749555,123.8600006
10:43:28,10_43_28.jpg,35.7708614,-78.67496103,126.291045,-74.60188395,-74.00222828,4.105523194,35.7708315,-78.67492633,125.4400024
10:43:30,10_43_30.jpg,35.7708442,-78.6749326,125.6156187,-71.31206251,-74.69925549,2.333234244,35.77081383,-78.67489767,125.9700012
10:43:32,10_43_32.jpg,35.77082762,-78.67490343,126.3136454,-68.26116887,-75.29581986,3.749573365,35.77079917,-78.67487017,124.8899994
10:43:34,10_43_34.jpg,35.77081051,-78.67487304,123.792601,-65.01386193,-75.92482617,2.217187392,35.770783,-78.67484033,123.3600006
10:43:36,10_43_36.jpg,35.77079434,-78.67484354,118.4049463,-61.72709312,-76.37850171,2.185890727,35.77076733,-78.67481267,121.8300018
10:43:38,10_43_38.jpg,35.77077973,-78.67481261,118.3243882,-58.50064363,-76.65463982,2.80165949,35.77075283,-78.67478217,120.8899994
10:43:40,10_43_40.jpg,35.77076409,-78.67478151,121.4017529,-55.28987707,-77.08154682,3.730734653,35.77073717,-78.67475333,122.2600021
10:43:42,10_43_42.jpg,35.77074911,-78.67475194,120.3707289,-52.10795123,-77.55449945,3.14471081,35.77072317,-78.6747265,121.2699966
10:43:44,10_43_44.jpg,35.77073627,-78.67472349,115.4942267,-49.20726656,-77.84882646,1.78266668,35.77070967,-78.67470033,120.9199982
10:43:46,10_43_46.jpg,35.77072341,-78.67469005,118.587367,-45.74761536,-77.94163606,0.7532141961,35.7706975,-78.6746715,116.5500031
10:43:48,10_43_48.jpg,35.7707088,-78.67465846,124.5050038,-42.41606765,-78.21268544,1.997170014,35.77068267,-78.67463967,120.0899963
10:43:50,10_43_50.jpg,35.77069035,-78.67462869,126.3399669,-39.15320699,-78.97384484,3.696138343,35.77066683,-78.6746105,123.8600006
10:43:52,10_43_52.jpg,35.77067141,-78.67459849,128.4587914,-35.75311534,-79.83213605,1.638850698,35.77064867,-78.6745815,126.4300003
10:43:55,10_43_55.jpg,35.77065356,-78.67457,107.3540246,-32.46282323,-80.44476483,1.928589622,35.7706245,-78.67453917,121.7300034
10:43:57,10_43_57.jpg,35.77064084,-78.67454201,120.0271242,-29.49620474,-80.70667418,0.9099776465,35.77061267,-78.6745115,119.1999969
10:43:59,10_43_59.jpg,35.77062799,-78.67451354,118.8877345,-26.51289603,-80.93744563,4.103416953,35.77060117,-78.67448483,118.8799973
10:44:01,10_44_01.jpg,35.77061653,-78.67448572,113.3758048,-23.80189228,-81.16512291,2.057664103,35.7705885,-78.67445833,118.1200027
10:44:03,10_44_03.jpg,35.77060618,-78.67445869,115.3963302,-21.30262614,-81.35484214,4.141789631,35.77057817,-78.674434,118.4899979
10:44:05,10_44_05.jpg,35.77060558,-78.67443278,67.74468033,-19.0911589,-80.31673894,5.80440718,35.7705755,-78.6744085,96.62000275
10:44:07,10_44_07.jpg,35.77061712,-78.67441279,40.75734268,-17.96967876,-78.1854242,-1.504770983,35.77058417,-78.67438617,67.90000153
10:44:09,10_44_09.jpg,35.77063694,-78.6743926,39.23146082,-17.17954137,-75.33859586,-2.254915224,35.77060117,-78.6743665,46.90000153
10:44:11,10_44_11.jpg,35.77065513,-78.67437498,30.86461579,-16.79348293,-72.80124323,-1.338378624,35.77062133,-78.67435017,37.06000137
10:44:13,10_44_13.jpg,35.77067974,-78.67435676,21.48283059,-16.54740208,-69.63729064,-2.769746148,35.77064633,-78.6743355,28.69000053
10:44:15,10_44_15.jpg,35.77070402,-78.67433917,31.3764373,-16.13713362,-66.38929609,-2.354047864,35.77066767,-78.67431717,31.54000092
10:44:17,10_44_17.jpg,35.77072769,-78.67432354,36.37384269,-15.75240956,-63.51742544,-1.917014776,35.77069033,-78.67429883,33.06999969
10:44:19,10_44_19.jpg,35.77075132,-78.67430339,33.003425,-15.15907833,-60.53643327,-2.092030998,35.77070967,-78.6742815,36.40999985
10:44:21,10_44_21.jpg,35.77077738,-78.67427994,40.09326318,-14.47883279,-57.01741516,-2.908408943,35.77073217,-78.67426017,37.99000168
10:44:23,10_44_23.jpg,35.77080511,-78.67425665,35.61482961,-13.75069631,-53.3828377,-2.145096176,35.77075867,-78.67423467,38.54000092
10:44:25,10_44_25.jpg,35.77083534,-78.67423655,30.21093825,-13.25867809,-49.47475072,-1.931596351,35.77078583,-78.67421417,34.83000183
10:44:27,10_44_27.jpg,35.77086412,-78.67421,38.5436487,-12.43936627,-45.58395519,-3.272196403,35.77081533,-78.67419067,33.06999969
10:44:30,10_44_30.jpg,35.77088536,-78.6741908,38.63908895,-11.85221564,-42.62251621,-1.458060566,35.770851,-78.67416417,32.65999985
10:44:32,10_44_32.jpg,35.7709024,-78.67417695,31.17616918,-11.63623576,-40.31509152,-2.00144819,35.770869,-78.67415167,34.09000015
10:44:34,10_44_34.jpg,35.77092376,-78.67415603,42.37742162,-11.02620432,-37.36015269,1.51573125,35.77089317,-78.67413417,34.38999939
10:44:36,10_44_36.jpg,35.77095221,-78.67413057,22.70929637,-10.17123265,-33.56345605,0.5345880855,35.77092017,-78.67411117,37.66999817
10:44:38,10_44_38.jpg,35.77098088,-78.6741127,26.29070352,-9.901969296,-30.04529852,0.1330862512,35.77094767,-78.67409267,34.25999832
10:44:40,10_44_40.jpg,35.77100741,-78.67409548,28.62827182,-9.771580124,-26.78543748,-2.927675944,35.77097167,-78.67407133,35.31999969
10:44:42,10_44_42.jpg,35.77103076,-78.67407654,34.58344037,-9.170090423,-23.56825223,-1.614991046,35.7709965,-78.6740495,35.84000015
