35.77310256829745,-78.64251547930655
35.77311389941291,-78.6426575796606
35.77295593033268,-78.6425967968502
35.77295659686888,-78.64278078806007
35.773110566731894,-78.64285553448907
35.77312056477495,-78.64310687962397
35.77311723209393,-78.64300502734709
35.77297192720156,-78.6430937373947
35.77310056868885,-78.64276353888414
35.77297592641879,-78.64341243645464
35.772837953424656,-78.64356767903796
35.7729032739726,-78.64369663716273
35.772923270058705,-78.64360956989378
35.77296459530332,-78.6435356448541
35.77297592641879,-78.64373934940788
35.774444305675146,-78.64189697314124
35.77441764422701,-78.64163084299841
35.774412311937375,-78.64152652655353
35.77445830293542,-78.64141728177268
35.77432366262231,-78.64381902417287
35.77477824031311,-78.64266004382858
35.77459427632094,-78.64267318605786
35.77556008727984,-78.64379356110365
35.775370790998046,-78.6432900494445
35.77535146144814,-78.64315534159442
35.77526014598826,-78.64294670870467
35.775018193346384,-78.64299270650714
35.77503952250489,-78.64288346172629
35.77510684266145,-78.64303049041631
35.77511417455969,-78.64294506592601
35.774912880626225,-78.64350361067024
35.774908881409004,-78.64340832950799
35.774818899021525,-78.64420179160054
35.77481023405088,-78.64412293822488
35.77587202622309,-78.64419932743255
35.77570672524462,-78.64388802087657
35.77565806810176,-78.64352496679281
35.77586736046967,-78.64346254120376
35.77585736242661,-78.64326951471126
35.7758540297456,-78.64307566682945
35.775674064970644,-78.64262636686607
35.775666733072406,-78.64251712208521
35.77566140078278,-78.642411984251
35.7756660665362,-78.64231013197411
35.77597800547945,-78.64191997204249
35.77592268297456,-78.64192490037846
35.775838699412915,-78.6419150437065
35.77570072641879,-78.64012523635698
35.77569206144814,-78.63992974569649
35.77569006183953,-78.6398385714809
35.77566939921722,-78.63958229801001
35.77314122739726,-78.6406008207789
35.773180553033264,-78.64059835661091
35.773224544422696,-78.64059671383225
35.77327053542074,-78.64059589244292
35.774728250097844,-78.64048254071541
35.77360580313111,-78.64279146612135
