35.77560074598826,-78.64096058930534
35.77280262700587,-78.6382237200586
35.77297792602739,-78.63767010365035
35.77304924540118,-78.64114129495788
35.7730559107632,-78.64135321340495
35.7730545776908,-78.64124643279209
35.77545544109589,-78.64185097533878
35.77587002661448,-78.64345925564643
35.77265598904109,-78.64208424990844
35.77319188414872,-78.6437533130265
35.77306390919765,-78.6414484945672
35.77312123131115,-78.64300338456843
35.77553009315069,-78.64184440422414
35.77421568375734,-78.64048993321938
35.77265532250489,-78.63928331229398
35.77304258003914,-78.64104354962764
35.77491088101761,-78.64191915065315
35.77558474911937,-78.641570060188
35.77375177455968,-78.64385845086069
35.77323187632093,-78.6420448232206
35.77275730254403,-78.64206782212183
35.77405771467711,-78.64199636125015
35.77284395225049,-78.64358574960322
35.77431166497065,-78.64242759064827
35.77430966536203,-78.64382066695153
35.77316988845401,-78.63855638273715
35.77444763835616,-78.64188054535465
35.77293926692759,-78.64231752447809
35.77563340626223,-78.64171462471005
35.77324987279843,-78.63855063301185
35.77312323091977,-78.64310605823465
35.77342117260274,-78.63769967366622
35.77406704618395,-78.64220417275058
35.77328519921722,-78.63841099682578
35.77331452681018,-78.64203578793797
35.7731492258317,-78.63773910035404
35.7752674778865,-78.64127764558661
35.77295859647749,-78.64260008240751
35.77461960469667,-78.64195939873031
35.77297192720156,-78.64341818617994
35.77397773033268,-78.64199636125015
35.77368378786693,-78.64201278903674
35.77528480782779,-78.64192654315713
35.77278796320939,-78.63796908936638
35.77279862778865,-78.6405564657551
35.77308790450098,-78.63855966829446
35.77318255264188,-78.63959544023929
35.77542944618396,-78.63927345562202
35.77525681330724,-78.64151913404956
35.77315589119374,-78.64282267891588
35.77378776751468,-78.6442724310829
35.77585669589041,-78.64041107984373
35.77340250958904,-78.64203825210596
35.77269998043052,-78.64056467964839
35.77380643052837,-78.64200786070077
35.77358514050881,-78.63837485569528
35.7739990594912,-78.64215324661212
35.77341717338552,-78.63854077633988
35.77384775577299,-78.64216803162007
35.77422168258317,-78.64304198986693
35.77575404931507,-78.64172119582469
35.77416702661448,-78.64049486155537
35.77295459726027,-78.64242266231228
35.77301258590998,-78.63815143779757
35.77311723209393,-78.6426575796606
35.77556808571429,-78.64379109693566
35.77539878551859,-78.64191257953851
35.7729599295499,-78.64132528616774
35.77389641291585,-78.64200539653278
35.77446230215264,-78.64033797619338
35.77500219647749,-78.6384832790868
35.77565006966732,-78.6385522757905
35.77346783013699,-78.63935230899767
35.77560207906067,-78.64178690697106
35.77421701682974,-78.64341490062263
35.77356381135029,-78.64363010462702
35.77478890489237,-78.64212367659626
35.77598333776908,-78.64024515919913
35.77453695420743,-78.64303706153095
35.77426167475538,-78.6434387209132
35.77355447984344,-78.64324076608472
35.77577671154599,-78.64026569393236
35.77537145753425,-78.64130967977047
35.77265332289628,-78.64042422207301
35.77532080078278,-78.64305595348553
35.77346916320939,-78.6438945919912
35.77287327984345,-78.64205796544988
35.7735651444227,-78.64202018154072
35.77318255264188,-78.64419029214991
35.77310256829745,-78.64251465791722
35.77287861213307,-78.63863277194481
35.77499419804305,-78.6429943492858
35.77512083992173,-78.64192490037846
35.77571072446184,-78.6438863780979
35.77368578747554,-78.64413279489683
35.77427167279843,-78.64280214418264
35.77281062544031,-78.64386009363936
35.77390374481409,-78.63853420522524
35.77452229041096,-78.64196925540227
35.77428500352251,-78.6433836878281
35.77346649706458,-78.64324405164204
35.7726199960861,-78.6401506994262
35.77342183913894,-78.63802083689416
35.77266198786693,-78.63795430435844
35.77368245479452,-78.64361778378708
35.77306790841487,-78.6415643104627
35.77400505831702,-78.64362189073373
35.77298059217221,-78.64175897973385
35.7740197221135,-78.64265100854597
35.77433032798434,-78.64301241985105
35.77542211428572,-78.64028212171895
35.77432766183953,-78.64284649920644
35.77274397181996,-78.63928084812599
35.77559074794521,-78.64066488914662
35.77366845753424,-78.64217295995604
35.7751928258317,-78.64192572176779
35.77480090254403,-78.64190190147723
35.77367578943248,-78.64401122927603
35.77416769315069,-78.64319641106091
35.77296792798434,-78.64154377572946
35.77585802896282,-78.64307566682945
35.77561007749511,-78.64144520900989
35.77315255851272,-78.64291467452081
35.77374644227006,-78.64217624551337
35.77297992563601,-78.64141317482603
35.77560474520548,-78.64186658173605
35.77503419021527,-78.64129407337322
35.77543077925636,-78.63943444793065
35.77399772641878,-78.6434444706385
35.77521415499022,-78.6412743600293
35.7738670853229,-78.63954451410083
35.77392374090019,-78.64216803162007
35.77367578943248,-78.63803644329141
35.77369445244619,-78.64424368245635
35.77499286497065,-78.64030676339885
35.77479090450098,-78.6426657935539
35.77339717729941,-78.63958886912465
35.77295459726027,-78.64280050140398
35.77263199373777,-78.63908289329753
35.77296726144814,-78.64353810902209
35.77427300587084,-78.64312577157855
35.77546477260274,-78.63847013685752
35.77392240782779,-78.64384038029544
35.77312323091977,-78.64243251898425
35.77326520313111,-78.6421992444146
35.77269798082192,-78.63972193419606
35.77557675068493,-78.64127107447197
35.77529947162427,-78.6392701700647
35.77310523444227,-78.63958229801001
35.77355647945205,-78.64414100879013
35.77378110215264,-78.63955272799414
