timestamp,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,zed_imu_orientation_x,zed_imu_orientation_y,zed_imu_orientation_z,zed_imu_orientation_w,zed_imu_angular_velocity_x,zed_imu_angular_velocity_y,zed_imu_angular_velocity_z,zed_imu_linear_acceleration_x,zed_imu_linear_acceleration_y,zed_imu_linear_acceleration_z,cheap_imu_angular_velocity_x,cheap_imu_angular_velocity_y,cheap_imu_angular_velocity_z,cheap_imu_linear_acceleration_x,cheap_imu_linear_acceleration_y,cheap_imu_linear_acceleration_z,zed_pose_position_x,zed_pose_position_y,zed_pose_position_z,zed_pose_orientation_x,zed_pose_orientation_y,zed_pose_orientation_z,zed_pose_orientation_w,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,gps_lat,gps_lon,gps_heading,gps_sats,gps_qual,left_throttle,right_throttle,image_filename
1757377554.0189764,0.0038847867399454,0.0002077761891996,0.3448498249053955,0.9386497735977172,0.0142698531347908,0.0040531976123815,0.1093458104211411,0.0596946999430656,-0.9639293551445008,9.253880500793455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_930_001990.jpg
1757377554.0214965,0.0038511964958161,0.0002066601009573,0.3449591994285583,0.938609778881073,0.0117277492910913,0.0098537025461052,0.0930892005675048,-0.044977281242609,-0.9904718399047852,9.249006271362305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_936_001991.jpg
1757377554.0315766,0.0036960467696189,0.0002592778182588,0.3452159166336059,0.9385160207748412,0.0152214651168831,0.0190862872492982,0.0346987678830952,-0.4446930885314941,-0.779901921749115,9.775433540344238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_944_001992.jpg
1757377554.0416565,0.0035528442822396,0.0003605789970606,0.3452494442462921,0.938504159450531,0.0135268363717083,0.0094243603949806,-0.0062809163210472,-0.6894839406013489,-0.3998213410377502,10.216333389282228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_953_001993.jpg
1757377554.0441766,0.003515435848385,0.0003940525930374,0.3452250361442566,0.9385132789611816,0.0125677779413321,0.0119917757130023,-0.0208882195431112,-0.7513946890830994,-0.3000189661979675,10.20688533782959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_959_001994.jpg
1757377554.0542564,0.003350275568664,0.0004950520815327,0.3450635969638824,0.9385732412338256,-0.0064878351009106,-0.0035597799076969,-0.0402845237189569,-0.848693311214447,0.1805572509765625,9.963930130004885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_965_001995.jpg
1757377554.0643365,0.0031996082980185,0.0005840090452693,0.3449069857597351,0.9386311769485474,-0.0284466142227606,-0.014460143281992,-0.0278700897651715,-0.8252593874931335,0.7187959551811218,9.792468070983888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_976_001996.jpg
1757377554.0668566,0.0031785804312676,0.000595886434894,0.3448778688907623,0.9386420249938964,-0.0289420787124409,-0.0204106606510649,-0.0245868926681517,-0.8109858632087708,0.773605465888977,9.771047592163086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_982_001997.jpg
1757377554.0769365,0.0031129682902246,0.0006382079445756,0.3448211550712585,0.9386630058288574,-0.0301475773383742,-0.020210881951922,-0.0035279587728357,-0.7443764209747314,0.6190687417984009,9.775569915771484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_987_001998.jpg
1757377554.0895364,0.0030766590498387,0.0006825817981734,0.3448889255523681,0.9386382102966307,-0.0202956869902168,-0.0264845219132986,0.0149247796006121,-0.3730299174785614,-0.0178182255476713,9.999541282653809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203543_999_001999.jpg
1757377554.0996165,0.0030498025007545,0.0007066238904371,0.3449797630310058,0.9386049509048462,-0.0077469907026497,-0.0301620645189838,0.0187804543986096,-0.0828030779957771,-0.6215994954109192,10.01766586303711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_010_002000.jpg
1757377554.1122165,0.0029103886336088,0.0006055304547771,0.3450286388397217,0.938587486743927,0.0107296214542111,-0.03564155190205,0.0010668332987233,0.1336776167154312,-1.0137256383895874,9.851973533630373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_022_002001.jpg
1757377554.1222966,0.0028724565636366,0.0004215693334117,0.3449985980987549,0.9385987520217896,0.0223774592656453,-0.0400528120529899,-0.0139843768222444,0.2999644577503204,-0.7274082899093628,9.723237991333008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_033_002002.jpg
1757377554.1348965,0.0029273913241922,0.0001192640556837,0.3449037373065948,0.9386335015296936,0.0302184715207799,-0.0389218965037925,-0.0150411951135588,0.5141846537590027,-0.0648100897669792,9.624176025390623,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_045_002003.jpg
1757377554.1474965,0.0030870952177792,-0.0002580134314484,0.3448526561260223,0.9386518001556396,0.0206805096171287,-0.0339852279448421,-0.0037724195426491,0.55694580078125,0.4615320265293121,9.610777854919434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_056_002004.jpg
1757377554.1575766,0.0033405623398721,-0.0005028025479987,0.3448604643344879,0.9386478662490844,0.0121552896472414,-0.0246990928963196,0.0069287900911237,0.663996696472168,0.576177179813385,9.709102630615234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_068_002005.jpg
1757377554.1701765,0.0035927344579249,-0.0007271179929375,0.3449206352233886,0.9386247992515564,0.000480031093631,-0.0095054182822948,0.0127140884786345,0.6402667760848999,0.3498969674110412,9.73263454437256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_079_002006.jpg
1757377554.1802566,0.0037352573126554,-0.0008964264416135,0.3449730277061462,0.9386047124862672,-0.0047429948446852,-0.0073990398541333,0.0094356705075461,0.433183342218399,0.0611297525465488,9.6936616897583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_091_002007.jpg
1757377554.1928566,0.003895444329828,-0.001083206385374,0.3450345993041992,0.9385812878608704,0.0004066416605527,0.0018756766308269,0.0093894292912531,0.2906264066696167,-0.2131916731595993,9.647774696350098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_102_002008.jpg
1757377554.2054565,0.0039889183826744,-0.0012855022214353,0.3450641632080078,0.9385697841644288,0.002572745281389,-0.0003569848880529,0.0018513291220176,0.057434182614088,-0.4472965896129608,9.773980140686035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_114_002009.jpg
1757377554.2155366,0.0039889020845294,-0.0014755218289792,0.3450702428817749,0.9385672211647034,0.0172733153202253,-0.0073231553654384,0.001418594821376,-0.0519956201314926,-0.4690932035446167,9.922198295593262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_126_002010.jpg
1757377554.2281365,0.0039866082370281,-0.0016710896743461,0.3450993597507477,0.93855619430542,0.0266432296738758,-0.0050559563328236,0.0041388642769394,-0.0329051837325096,-0.2476133108139038,9.798277854919434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_137_002011.jpg
1757377554.2382166,0.0039763990789651,-0.00179629039485,0.3451299965381622,0.938544750213623,0.026614685995751,-0.0050207729569938,0.0073747816808571,-0.0497942715883255,-0.0452450290322303,9.695626258850098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_150_002012.jpg
1757377554.2508166,0.0039727208204567,-0.0019118624040856,0.3451510667800903,0.9385367631912231,0.0282088084950379,-0.0018183657406887,0.0003364207455749,-0.0640085414052009,0.1165994182229042,9.74619483947754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_160_002013.jpg
1757377554.2634165,0.0039759394712746,-0.0020881609525531,0.3451493680477142,0.9385371208190918,0.0088478099299582,0.0018325868652563,-0.0013853964628878,0.0025417276192456,0.262071818113327,9.787113189697266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_172_002014.jpg
1757377554.2734966,0.0041939984075725,-0.002127364045009,0.3451373875141144,0.9385403394699096,3.7726366396981295e-05,-0.0053143433029118,-0.0029836052500847,-0.037781361490488,0.3404842615127563,9.818422317504885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_183_002015.jpg
1757377554.2835765,0.0043921316973865,-0.0021124496124684,0.3451350331306457,0.9385403394699096,0.0004991472397543,-0.0036199475843389,0.0029446861665449,0.1405184268951416,0.1934888958930969,9.765511512756348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_195_002016.jpg
1757377554.2860966,0.0044384882785379,-0.0021046281326562,0.3451387882232666,0.9385387897491456,-0.0016512933393971,0.0028917417944098,0.0034293287031815,0.1786401271820068,0.1602726727724075,9.755938529968262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_202_002017.jpg
1757377554.2961764,0.0046092588454484,-0.0021385084837675,0.3451574742794037,0.93853098154068,-0.0105070633644458,-0.0009720187795991,0.0039658924795298,0.2191407680511474,0.0175413843244314,9.72702693939209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_209_002018.jpg
1757377554.3062565,0.0047638695687055,-0.0022452368866652,0.3451802432537079,0.938521683216095,-0.0016179235919239,-0.0003754842353878,0.0029147718966886,0.2881291210651397,-0.2155582457780838,9.834258079528809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_219_002019.jpg
1757377554.3087766,0.004789809230715,-0.0022918325848877,0.345186322927475,0.9385191202163696,-0.0010880901491856,-0.0030680550268415,0.0050973310382096,0.2976447641849518,-0.2393355816602707,9.853353500366213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_225_002020.jpg
1757377554.3188565,0.0048267864622175,-0.0024991368409246,0.3452058434486389,0.9385112524032592,0.0052040494196001,-0.0025114990764907,0.0018761889772617,0.2738556563854217,-0.2798915505409241,9.822173118591309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_231_002021.jpg
1757377554.3314567,0.0047829826362431,-0.0027313199825584,0.3452111482620239,0.9385089874267578,0.0041754726000362,-0.0020028691039579,-0.0008310014701646,0.2691570520401001,-0.1323006898164749,9.72202491760254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_240_002022.jpg
1757377554.3415365,0.004746594466269,-0.0029115837533026,0.3451987504959106,0.9385130405426024,0.0078463453393938,-0.0009170282076356,-0.0035247382723781,0.276352971792221,-0.020383870229125,9.688790321350098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_252_002023.jpg
1757377554.3541365,0.0047304928302764,-0.0031415827106684,0.3451910614967346,0.9385152459144592,0.0015282654365502,0.0017818189251715,-0.0014149054068972,0.1855993121862411,0.1603302359580993,9.731895446777344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_263_002024.jpg
1757377554.3642166,0.004767136182636,-0.0033305059187114,0.3451822996139526,0.938517689704895,-0.0036761844975216,-0.0009703526133889,-0.0008705864090138,0.16436667740345,0.1649865061044693,9.803780555725098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_274_002025.jpg
1757377554.3742967,0.0048333504237234,-0.0035249744541943,0.345182716846466,0.9385164380073548,-0.0068190506862885,-0.0031341641016062,0.0023732981770198,0.1262449771165847,0.0601084344089031,9.851367950439451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_286_002026.jpg
1757377554.3768165,0.0048529179766774,-0.0035738977603614,0.3451899588108063,0.938513457775116,-0.0026700492320225,-0.0025243197007785,0.0061664430432145,0.1429564952850341,0.0196773763746023,9.846556663513184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_292_002027.jpg
1757377554.3868966,0.0049158954061567,-0.0037707728333771,0.3451973497867584,0.9385097026824952,-0.0036621714324199,-0.0042138483882957,0.0007717595931272,0.1166701391339302,-0.1089588478207588,9.788816452026367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_298_002028.jpg
1757377554.3994966,0.0049066920764744,-0.0040368270128965,0.3451912105083465,0.9385108351707458,-1.4587421994146135e-05,-0.0025595683552658,0.0007765800708774,0.1239844262599945,-0.180396482348442,9.731405258178713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_308_002029.jpg
1757377554.4095767,0.0048446147702634,-0.0042186919599771,0.3451888263225555,0.9385112524032592,0.0073005673895245,-0.0003543516029285,-0.0013727183593341,0.069269523024559,-0.1353427767753601,9.736251831054688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_319_002030.jpg
1757377554.4221766,0.0047513898462057,-0.0044070086441934,0.3451962769031524,0.9385080933570862,0.0056784166794396,0.0029302333157472,0.0023809508642494,0.1194041669368743,-0.078065775334835,9.80826187133789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_331_002031.jpg
1757377554.4322565,0.0046700481325387,-0.0045539629645645,0.3452132940292358,0.9385015964508056,0.0077824315520686,-0.0013730385108373,0.005117097727766,0.1381986886262893,-0.0184336006641387,9.801037788391112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_342_002032.jpg
1757377554.4423366,0.004602292086929,-0.0046986839734017,0.3452177345752716,0.938499629497528,0.0114577796505374,0.0002448640150657,0.0013402808483053,0.2168210595846176,-0.0062871677801012,9.741374969482422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_353_002033.jpg
1757377554.4549365,0.0045430925674736,-0.0048877815715968,0.3452306389808655,0.9384941458702089,0.0051362225538702,0.0067123057773161,0.0001868745422304,0.3285705745220184,0.020290495827794,9.679234504699709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_365_002034.jpg
1757377554.4675364,0.0045186737552285,-0.0050951954908668,0.3452116549015045,0.938500165939331,-0.0031862842981821,0.0071374560503519,-0.0057891303227237,0.3142971396446228,0.1154799163341522,9.73681354522705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_376_002035.jpg
1757377554.4776165,0.004562874790281,-0.0052570151165127,0.3451952636241913,0.9385050535202026,-6.351305747937761e-05,0.0034166199108566,0.0007352592008783,0.2074237763881683,0.1746096014976501,9.851821899414062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_387_002036.jpg
1757377554.4876966,0.0046700271777808,-0.0053981337696313,0.3452232480049133,0.938493549823761,0.0004044475759571,0.0029529008744067,0.0083000252465404,0.1573483198881149,0.0649408102035522,9.873042106628418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_399_002037.jpg
1757377554.5002966,0.004795451182872,-0.0056123691610991,0.3452955782413482,0.9384649395942688,0.0072223573161496,-0.0002513573721949,0.0094332497356605,0.1646625846624374,-0.2779235243797302,9.788814544677734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_410_002038.jpg
1757377554.5103765,0.0047370749525725,-0.0057537644170224,0.3453394770622253,0.9384482502937316,0.0161234486745777,-0.0002081426246529,0.0073049194734022,0.1574666947126388,-0.3660309612751007,9.73598289489746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_421_002039.jpg
1757377554.5229766,0.0046035987325012,-0.0058672875165939,0.3453285098075866,0.9384522438049316,0.0088511971380628,0.005054001093993,-0.0051869021987191,0.1121490746736526,-0.1280670762062072,9.714797019958496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_433_002040.jpg
1757377554.5330565,0.0044738636352121,-0.0059552742168307,0.3453103005886078,0.9384590983390808,0.0083032683734649,0.005620344161619,-0.0024925508408582,0.0360240004956722,0.1383416503667831,9.78702163696289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_444_002041.jpg
1757377554.5456564,0.0044468552805483,-0.0061063775792717,0.3453240394592285,0.9384530782699584,0.0046099975124561,0.0024156083697792,0.0061627598705196,0.0409593433141708,0.2645137310028076,9.780207633972168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_455_002042.jpg
1757377554.5557365,0.0046493951231241,-0.0060497145168483,0.3453573286533355,0.9384403228759766,0.0045616595768956,0.003552116037271,0.01101302445418,0.0432198904454708,0.1645447760820388,9.791898727416992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_466_002043.jpg
1757377554.5683365,0.0048820888623595,-0.0059559233486652,0.3454130291938782,0.938419222831726,0.0009213105265736,0.001888031071874,0.0099269290751235,0.1119715198874473,-0.0470816940069198,9.784188270568848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_478_002044.jpg
1757377554.5784166,0.0050832000561058,-0.0058924104087054,0.345456451177597,0.9384024739265442,0.0067055610095808,-0.0008014585214363,0.0088919050128605,0.2025476098060608,-0.1825244724750518,9.784096717834473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_489_002045.jpg
1757377554.5884964,0.0049814521335065,-0.0060107614845037,0.3454915583133697,0.9383893609046936,0.0087799638187277,0.0019212858664923,0.0077980953089577,0.2833713293075561,-0.2750976681709289,9.743250846862791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_500_002046.jpg
1757377554.5910165,0.0049565671943128,-0.0060302503407001,0.3454979658126831,0.938387095928192,0.0129442573836619,0.0062727822362284,0.005080788230077,0.3047814667224884,-0.2797874808311462,9.731290817260742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_507_002047.jpg
1757377554.6010966,0.0048683695495128,-0.0061235181055963,0.3455199897289276,0.9383787512779236,0.0129684141279485,0.0083920463072608,-0.0003339359628943,0.35247802734375,-0.2010788917541504,9.719579696655272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_514_002048.jpg
1757377554.6111765,0.004819493740797,-0.0062168380245566,0.3455265462398529,0.9383760690689088,0.0197544556598258,0.01006310607614,-0.0014043595227573,0.3213746845722198,-0.0249601192772388,9.753256797790527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_522_002049.jpg
1757377554.6237764,0.0047896094620227,-0.0063808155246078,0.345539391040802,0.938370406627655,0.0119036001113601,0.0057217804333194,0.0050809593589877,0.2857502102851867,0.1606216430664062,9.782334327697754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_533_002050.jpg
1757377554.6338565,0.0048778923228383,-0.0065282783471047,0.3455715179443359,0.9383570551872252,0.010330135836441,0.0041057523931668,0.0077888059739546,0.3072195649147033,0.2273487299680709,9.7753324508667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_544_002051.jpg
1757377554.6464565,0.0051193437539041,-0.006660773884505,0.3456711173057556,0.938318133354187,0.0154810817184146,0.000480434533939,0.0224209374522314,0.3644317090511322,0.1322809904813766,9.818316459655762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_555_002052.jpg
1757377554.6565366,0.0053116069175302,-0.0067870169878005,0.3458002209663391,0.9382686018943788,0.0164624919772109,0.0011054706567426,0.0294349320558244,0.4877798855304718,0.0184793658554554,9.83464527130127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_566_002053.jpg
1757377554.6666164,0.0054738456383347,-0.0069195707328617,0.3459562063217163,0.9382091760635376,0.014322502582633,0.005455748838306,0.0315605674278508,0.4262241721153259,-0.0913077220320701,9.693500518798828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_577_002054.jpg
1757377554.6766965,0.0056016170419752,-0.0070600295439362,0.3461050391197204,0.9381524920463562,0.0195279329969379,0.0082070949659541,0.0310173761772911,0.3166760206222534,-0.2940331101417541,9.688213348388672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_588_002055.jpg
1757377554.6892965,0.0056762644089758,-0.0071633551269769,0.3462684452533722,0.9380909204483032,0.0320583080880879,0.0126140066740571,0.0277900118379416,0.3047222793102264,-0.2345385104417801,9.77199649810791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_598_002056.jpg
1757377554.6993766,0.0057161506265401,-0.0072129345498979,0.3463995158672333,0.938041925430298,0.0315255655839049,0.0147769034158289,0.0277819765813691,0.3433175086975097,-0.0821311995387077,9.791808128356934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_609_002057.jpg
1757377554.7094564,0.0057731340639293,-0.0072776391170918,0.3465459644794464,0.9379869699478148,0.0309551726387754,0.0148300542869839,0.0326282516247711,0.4068970084190368,0.1301112473011016,9.875484466552734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_620_002058.jpg
1757377554.7195365,0.0059188692830502,-0.0073754829354584,0.3467369973659515,0.9379147291183472,0.029386491650977,0.0062219179386034,0.0429510845739595,0.5616443753242493,0.3139412105083465,9.95969009399414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_631_002059.jpg
1757377554.7220566,0.00597261544317,-0.007400631904602,0.3467925786972046,0.9378936290740968,0.0267590771844806,0.0040716553478232,0.0472781846709489,0.6092225909233093,0.3474343419075012,9.952594757080078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,image_20250908_203544_638_002060.jpg
